depth,measured,predicted
4169.0,10.0,9.994379
4169.1,10.0,9.952467
4169.2,10.0,9.974227
4169.3,10.0,9.97826
4169.4,10.0,9.987639
4169.5,10.0,9.979681
4169.6,10.0,9.991486
4169.7,10.0,9.963821
4169.8,10.0,9.980773
4169.9,10.0,10.033148
4170.0,10.0,10.040363
4170.1,10.0,9.904984
4170.2,10.0,9.839389
4170.3,10.0,9.9962225
4170.4,10.0,9.970152
4170.5,10.0,10.001228
4170.6,10.0,9.998092
4170.7,10.0,10.009635
4170.8,10.0,10.000749
4170.9,10.0,10.018792
4171.0,10.0,9.896715
4171.1,10.0,9.81822
4171.2,10.0,9.851314
4171.3,10.0,9.906454
4171.4,10.0,9.981877
4171.5,10.0,10.006226
4171.6,10.0,10.003893
4171.7,10.0,9.870442
4171.8,10.0,10.434016
4171.9,10.0,9.798265
4172.0,10.0,10.002472
4172.1,10.0,10.047533
4172.2,10.0,10.026377
4172.3,10.0,9.951997
4172.4,10.0,9.926693
4172.5,10.0,9.87567
4172.6,10.0,9.877841
4172.7,10.0,9.922267
4172.8,10.0,9.943861
4172.9,10.0,10.006026
4173.0,10.0,9.979969
4173.1,10.0,9.990553
4173.2,10.0,9.968828
4173.3,10.0,9.999288
4173.4,10.0,9.996091
4173.5,10.0,9.965944
4173.6,10.0,9.961947
4173.7,10.0,10.018684
4173.8,10.0,9.997006
4173.9,10.0,10.01231
4174.0,10.0,10.002871
4174.1,10.0,9.936296
4174.2,10.0,10.003061
4174.3,10.0,9.979545
4174.4,10.0,9.983347
4174.5,10.0,9.991499
4174.6,10.0,9.98271
4174.7,10.0,9.984051
4174.8,10.0,10.0304785
4174.9,10.0,9.982941
4175.0,10.0,10.000344
4175.1,10.0,10.026374
4175.2,10.0,10.007722
4175.3,10.0,9.969916
4175.4,10.0,9.968658
4175.5,10.0,10.027107
4175.6,10.0,10.000966
4175.7,10.0,10.0022745
4175.8,10.0,10.004192
4175.9,10.0,10.029678
4176.0,10.0,10.004478
4176.1,10.0,10.021033
4176.2,10.0,10.001464
4176.3,10.0,10.022957
4176.4,10.0,10.048162
4176.5,10.0,9.978683
4176.6,10.0,9.981511
4176.7,10.0,10.023719
4176.8,10.0,9.927693
4176.9,10.0,9.964383
4177.0,10.0,9.947749
4177.1,10.0,9.969157
4177.2,10.0,9.991714
4177.3,10.0,9.987396
4177.4,10.0,9.974164
4177.5,10.0,9.989589
4177.6,10.0,9.985973
4177.7,10.0,9.996715
4177.8,10.0,10.019081
4177.9,10.0,10.040474
4178.0,10.0,10.005969
4178.1,10.0,10.005942
4178.2,10.0,10.027972
4178.3,10.0,10.018195
4178.4,10.0,10.031967
4178.5,10.0,10.02727
4178.6,10.0,10.049092
4178.7,10.0,10.015317
4178.8,10.0,9.983784
4178.9,10.0,9.995999
4179.0,10.0,9.963957
4179.1,10.0,9.968159
4179.2,10.0,9.997074
4179.3,10.0,9.949292
4179.4,10.0,10.028201
4179.5,10.0,10.015432
4179.6,10.0,10.015989
4179.7,10.0,9.97405
4179.8,10.0,10.06611
4179.9,10.0,9.9542055
4180.0,10.0,9.990579
4180.1,10.0,9.974567
4180.2,10.0,9.970633
4180.3,10.0,9.966958
4180.4,10.0,9.974133
4180.5,10.0,9.982656
4180.6,10.0,10.010089
4180.7,10.0,9.999466
4180.8,10.0,10.02179
4180.9,10.0,10.037876
4181.0,10.0,10.03126
4181.1,10.0,10.005698
4181.2,10.0,10.035845
4181.3,10.0,9.912483
4181.4,10.0,9.954883
4181.5,10.0,10.009585
4181.6,10.0,9.991318
4181.7,10.0,10.028472
4181.8,10.0,9.988064
4181.9,10.0,10.116544
4182.0,10.0,10.154687
4182.1,10.0,10.135759
4182.2,10.0,10.036071
4182.3,10.0,10.014093
4182.4,10.0,10.056911
4182.5,10.0,9.968933
4182.6,10.0,10.045117
4182.7,10.0,9.941781
