depth,measured,predicted
4470.3,127.1731,127.00009
4470.4,127.239,126.751755
4470.5,127.402,126.84919
4470.6,127.51,126.93906
4470.7,127.5278,126.64093
4470.8,127.6028,126.89635
4470.9,127.7078,127.49966
4471.0,127.7355,127.622635
4471.1,127.8218,127.59358
4471.2,127.8274,127.34331
4471.3,127.8277,127.357315
4471.4,127.5599,127.21513
4471.5,127.2902,126.796776
4471.6,127.2425,126.920525
4471.7,127.8164,127.40675
4471.8,127.9728,128.29312
4471.9,128.8443,128.85016
4472.0,129.7254,129.09833
4472.1,129.903,129.51411
4472.2,130.3561,130.08766
4472.3,131.0338,130.40463
4472.4,131.1945,131.48764
4472.5,131.4839,131.54149
4472.6,131.0709,130.93762
4472.7,130.9282,130.23254
4472.8,130.2218,130.285
4472.9,129.8281,129.82446
4473.0,129.7776,129.67061
4473.1,129.9582,129.67082
4473.2,130.1267,129.63312
4473.3,130.1672,129.7288
4473.4,130.5152,130.53497
4473.5,131.0208,130.98091
4473.6,131.1466,131.37701
4473.7,131.2062,131.33994
4473.8,131.423,131.58835
4473.9,131.4901,131.16307
4474.0,131.5508,130.78032
4474.1,131.7359,130.85149
4474.2,131.788,131.1806
4474.3,131.9651,131.55037
4474.4,132.1432,132.07425
4474.5,132.182,132.1706
4474.6,132.0215,132.17453
4474.7,131.9707,132.09416
4474.8,131.971,131.92157
4474.9,131.8775,131.56168
4475.0,131.8508,131.8384
4475.1,131.8994,132.19754
4475.2,131.9901,132.20767
4475.3,132.021,131.99272
4475.4,132.1803,132.01105
4475.5,132.2554,132.2262
4475.6,132.2682,132.36678
4475.7,132.27,132.5666
4475.8,132.2998,132.23834
4475.9,132.3152,131.86507
4476.0,132.3334,131.79047
4476.1,132.3939,132.21867
4476.2,132.4137,132.53915
4476.3,132.5028,132.7493
4476.4,132.8223,133.1515
4476.5,132.9247,133.77763
4476.6,133.1683,133.7997
4476.7,133.2226,133.9213
4476.8,133.211,133.70615
4476.9,133.1185,132.917
4477.0,132.8724,132.87363
4477.1,132.795,132.84785
4477.2,133.1248,133.4359
4477.3,133.2299,133.64496
4477.4,133.2298,133.66417
4477.5,133.2531,133.18236
4477.6,132.933,132.50778
4477.7,132.8093,132.63551
4477.8,132.9852,133.22495
4477.9,133.1693,133.80176
4478.0,133.2176,133.7004
4478.1,133.2284,133.76202
4478.2,133.232,133.8937
4478.3,133.2082,133.73427
4478.4,132.7106,133.18393
4478.5,132.5193,132.95428
4478.6,132.1145,132.28377
4478.7,131.9106,132.23724
4478.8,131.893,132.36555
4478.9,131.7316,132.34671
4479.0,131.8603,132.06215
4479.1,131.938,132.18346
4479.2,132.5099,132.72798
4479.3,133.2719,132.71252
4479.4,133.4923,133.37646
4479.5,133.7355,133.67816
4479.6,134.1349,133.69296
4479.7,134.2597,133.26479
4479.8,134.1993,133.46053
4479.9,134.0479,133.2961
4480.0,133.9999,134.04283
4480.1,133.8545,133.97954
4480.2,133.4904,133.70654
4480.3,133.3662,133.19601
4480.4,133.0477,132.961
4480.5,132.5587,132.58354
4480.6,132.4112,132.16249
4480.7,132.1254,131.94221
4480.8,131.8707,132.1352
4480.9,131.8189,131.9921
4481.0,131.95,131.77554
4481.1,132.1988,131.54305
4481.2,132.2847,132.33524
4481.3,133.0078,133.34462
4481.4,133.3361,133.97038
4481.5,133.5775,134.452
4481.6,133.9348,134.48633
4481.7,134.0487,134.3601
4481.8,133.781,134.0045
4481.9,133.6689,133.8729
4482.0,133.6781,133.86758
4482.1,133.6363,133.89917
4482.2,133.3857,133.63792
4482.3,133.2814,133.63507
4482.4,133.4583,133.37567
4482.5,133.7669,133.41441
4482.6,133.8787,133.07484
4482.7,133.4786,133.05794
4482.8,132.4918,132.424
4482.9,132.1134,131.96739
4483.0,131.9756,131.91429
4483.1,131.6142,131.74454
4483.2,131.4703,131.26114
4483.3,130.9465,130.47638
4483.4,130.6515,130.31552
4483.5,130.633,130.11345
4483.6,130.6717,130.53145
4483.7,130.3998,130.36812
4483.8,130.254,130.21007
4483.9,130.2015,130.01982
4484.0,130.1438,129.89331
4484.1,130.128,129.99542
4484.2,130.0579,129.88425
4484.3,129.9282,130.01585
4484.4,129.884,130.14142
4484.5,130.1171,130.16562
4484.6,130.2403,129.74216
4484.7,130.0845,129.51152
4484.8,129.7982,129.54353
4484.9,129.6949,129.88837
4485.0,130.0923,130.10881
4485.1,130.21,130.01616
4485.2,130.161,129.84427
4485.3,129.8794,129.36067
4485.4,129.9494,129.3034
4485.5,130.0697,129.86
4485.6,130.3555,130.32747
4485.7,130.7333,130.14363
4485.8,130.8557,130.39305
4485.9,131.5332,131.14308
4486.0,132.4243,132.19626
4486.1,132.711,132.23152
4486.2,133.1734,132.8757
4486.3,133.8867,133.2721
4486.4,134.1458,133.9265
4486.5,134.0759,134.08575
4486.6,134.0694,134.078
4486.7,134.089,134.26901
4486.8,134.3006,134.1647
4486.9,134.7195,134.33743
4487.0,134.8948,134.34895
4487.1,135.0292,134.4218
4487.2,135.082,134.4292
4487.3,135.0718,134.45447
4487.4,135.0891,134.4014
4487.5,135.0477,134.16756
4487.6,135.0224,134.2494
4487.7,134.9116,134.4147
4487.8,134.844,134.31706
4487.9,134.7379,134.40381
4488.0,134.6678,134.39369
4488.1,134.664,134.32512
4488.2,134.6584,134.30193
4488.3,134.557,134.3538
4488.4,134.5001,134.51273
4488.5,134.3307,134.31735
4488.6,133.891,133.08774
4488.7,133.0972,132.15265
4488.8,132.2852,131.97623
4488.9,131.4672,131.21632
4489.0,131.1284,131.09425
4489.1,130.7061,130.19684
4489.2,130.0141,129.58212
4489.3,129.7495,129.6046
4489.4,129.3874,129.22758
4489.5,128.9036,128.74388
4489.6,128.743,128.8025
4489.7,128.5399,128.49927
4489.8,128.3208,128.31744
4489.9,128.2652,128.11017
4490.0,128.2515,127.97587
4490.1,128.2438,127.84498
4490.2,128.245,128.25246
4490.3,128.3237,128.03078
4490.4,127.8605,127.4463
4490.5,127.5166,127.2939
4490.6,127.6813,127.53759
4490.7,127.919,127.599625
4490.8,128.005,128.11197
4490.9,128.7189,129.15652
4491.0,129.2066,129.62466
4491.1,129.3438,129.93964
4491.2,129.603,129.87106
4491.3,129.7206,129.55887
4491.4,129.7401,129.46983
4491.5,130.0656,130.08408
4491.6,130.285,130.54875
4491.7,130.295,130.54471
4491.8,130.6205,130.65172
4491.9,130.8501,130.76445
4492.0,130.811,130.0773
4492.1,131.1293,131.10048
4492.2,131.3796,131.48308
4492.3,131.3806,131.67393
4492.4,131.4001,131.60959
4492.5,131.4128,131.33682
4492.6,130.9599,131.11618
4492.7,130.5149,130.87437
4492.8,130.431,130.66525
4492.9,130.3029,130.51593
4493.0,130.4012,130.35196
4493.1,130.5473,130.20053
4493.2,130.6953,130.16414
4493.3,130.8443,130.49158
4493.4,130.8797,130.90668
4493.5,130.9238,130.98343
4493.6,130.6289,130.63594
4493.7,130.3844,130.30717
4493.8,130.2094,130.18391
4493.9,129.9878,130.44043
4494.0,129.922,129.88647
4494.1,129.976,129.79495
4494.2,130.018,130.0423
4494.3,129.9132,129.78697
4494.4,129.7812,129.8108
4494.5,129.742,129.51802
4494.6,129.723,129.48523
4494.7,129.7481,129.46768
4494.8,129.78,129.673
4494.9,129.6492,129.50792
4495.0,129.5008,129.30229
4495.1,129.4715,129.39662
4495.2,129.6277,129.88306
4495.3,129.9271,130.179
4495.4,130.0759,130.2384
4495.5,130.1738,130.46283
4495.6,130.072,130.50294
4495.7,129.9267,130.22038
4495.8,130.0081,130.16263
4495.9,130.3876,130.4345
4496.0,130.6505,130.9087
4496.1,130.8588,130.68913
4496.2,131.0578,131.11536
4496.3,131.0829,130.93304
4496.4,130.684,130.55998
4496.5,129.8818,129.852
4496.6,129.489,129.28651
4496.7,128.8152,128.38736
4496.8,127.5669,127.4347
4496.9,126.9922,126.509964
4497.0,126.2914,125.925255
4497.1,125.6781,125.55496
4497.2,125.2686,125.31016
4497.3,124.8434,124.79744
4497.4,124.7917,124.40503
4497.5,124.9033,124.93131
4497.6,124.9488,125.18314
4497.7,124.9051,125.60507
4497.8,124.7972,125.26405
4497.9,124.8669,125.041115
4498.0,125.0205,125.07005
4498.1,125.4359,125.039925
4498.2,126.3015,125.98936
4498.3,126.7532,126.385475
4498.4,127.1476,127.287704
4498.5,127.7932,127.758446
4498.6,128.058,128.25217
4498.7,128.2166,128.80852
4498.8,128.4263,128.3162
4498.9,128.4886,129.09773
4499.0,128.4062,129.24643
4499.1,128.2312,128.10529
4499.2,128.1425,127.32283
4499.3,128.0603,127.015205
4499.4,127.8363,127.30506
4499.5,127.6955,127.52436
4499.6,127.3448,127.887794
4499.7,126.6413,126.95559
4499.8,126.287,126.16939
4499.9,125.9939,125.8718
4500.0,125.4799,125.74884
4500.1,125.2605,125.927536
4500.2,125.0524,126.41711
4500.3,124.845,126.463356
4500.4,124.6812,125.34763
4500.5,124.4552,124.96092
4500.6,124.396,124.68035
4500.7,124.469,124.407
4500.8,124.6664,124.19914
4500.9,124.795,124.3738
4501.0,124.9821,124.776146
4501.1,125.2917,125.20661
4501.2,125.4165,125.23529
4501.3,125.4361,125.11689
4501.4,125.4296,125.548065
4501.5,125.402,125.60051
4501.6,125.4371,125.51043
4501.7,125.5562,125.69902
4501.8,125.643,125.88018
4501.9,125.643,125.71343
4502.0,125.5405,125.49721
4502.1,125.4339,125.7506
4502.2,125.1804,125.59458
4502.3,124.6248,124.54854
4502.4,124.3244,124.31996
4502.5,124.0346,123.98715
4502.6,123.8001,123.784454
4502.7,123.8943,123.88093
4502.8,124.0863,124.09586
4502.9,124.6461,124.27544
4503.0,125.036,124.00007
4503.1,125.0695,124.78205
4503.2,125.1051,124.68854
4503.3,125.1058,124.83874
4503.4,125.0987,124.972305
4503.5,125.0865,124.49698
4503.6,124.892,123.988815
4503.7,124.4107,124.005455
4503.8,124.113,123.66134
4503.9,123.7697,123.876976
4504.0,123.3263,123.117905
4504.1,123.2729,122.88583
4504.2,123.2141,123.19854
4504.3,122.9772,123.789444
4504.4,122.7848,123.272484
4504.5,122.5623,122.82292
4504.6,122.2133,122.775894
4504.7,122.1158,122.88958
4504.8,122.0242,122.779305
4504.9,121.8788,122.24386
4505.0,121.839,121.97659
4505.1,121.8128,121.57518
