depth,measured,predicted
4108.2,10.0,10.013455
4108.3,10.0,10.000651
4108.4,10.0,9.989998
4108.5,10.0,10.018734
4108.6,10.0,10.0121975
4108.7,10.0,10.014043
4108.8,10.0,10.024463
4108.9,10.0,10.003573
4109.0,10.0,10.0199
4109.1,10.0,10.0019865
4109.2,10.0,10.006971
4109.3,10.0,10.053609
4109.4,10.0,10.031115
4109.5,10.0,10.024163
4109.6,10.0,10.023369
4109.7,10.0,10.026248
4109.8,10.0,10.02701
4109.9,10.0,10.001852
4110.0,10.0,10.003311
4110.1,10.0,10.006266
4110.2,10.0,9.998117
4110.3,10.0,10.007341
4110.4,10.0,9.994369
4110.5,10.0,10.024631
4110.6,10.0,10.047525
4110.7,10.0,10.039668
4110.8,10.0,10.016131
4110.9,10.0,9.996041
4111.0,10.0,10.012279
4111.1,10.0,10.005544
4111.2,10.0,10.010977
4111.3,10.0,10.02701
4111.4,10.0,10.000394
4111.5,10.0,9.999602
4111.6,10.0,10.028895
4111.7,10.0,10.025401
4111.8,10.0,10.031875
4111.9,10.0,10.020907
4112.0,10.0,10.0093775
4112.1,10.0,10.016759
4112.2,10.0,10.026051
4112.3,10.0,10.024943
4112.4,10.0,9.986837
4112.5,10.0,10.007842
4112.6,10.0,10.007147
4112.7,10.0,10.000918
4112.8,10.0,10.013366
4112.9,10.0,10.031717
4113.0,10.0,10.017783
4113.1,10.0,10.020295
4113.2,10.0,10.0138645
4113.3,10.0,10.014324
4113.4,10.0,10.015561
4113.5,10.0,10.004788
4113.6,10.0,9.952848
4113.7,10.0,10.017368
4113.8,10.0,10.054486
4113.9,10.0,9.999088
4114.0,10.0,10.030675
4114.1,10.0,10.021175
4114.2,10.0,10.075581
4114.3,10.0,10.054011
4114.4,10.0,10.009588
4114.5,10.0,10.040036
4114.6,10.0,10.10586
4114.7,10.0,10.109633
4114.8,10.0,9.937283
4114.9,10.0,9.985573
4115.0,10.0,9.977276
4115.1,10.0,9.88283
4115.2,10.0,9.909723
4115.3,10.0,9.93699
4115.4,10.0,9.9518795
4115.5,10.0,9.951955
4115.6,10.0,10.02159
4115.7,10.0,10.0021305
4115.8,10.0,10.000593
4115.9,10.0,9.981157
4116.0,10.0,10.037984
4116.1,10.0,10.025144
4116.2,10.0,10.003274
4116.3,10.0,10.021306
4116.4,10.0,9.984507
4116.5,10.0,9.984735
4116.6,10.0,10.001286
4116.7,10.0,10.018553
4116.8,10.0,9.985724
4116.9,10.0,10.0171
4117.0,10.0,10.077284
4117.1,10.0,10.312975
4117.2,10.0,10.013833
4117.3,10.0,10.031556
4117.4,10.0,9.985277
4117.5,10.0,9.98726
4117.6,10.0,9.978613
4117.7,10.0,9.990131
4117.8,10.0,10.025656
4117.9,10.0,10.022056
4118.0,10.0,10.039273
4118.1,10.0,10.030046
4118.2,10.0,10.042321
4118.3,10.0,10.03036
4118.4,10.0,10.031653
4118.5,10.0,10.00679
4118.6,10.0,10.0152645
4118.7,10.0,10.034613
4118.8,10.0,10.035887
4118.9,10.0,10.066144
4119.0,10.0,10.011368
4119.1,10.0,9.899238
4119.2,10.0,9.922936
4119.3,10.0,10.317539
4119.4,10.0,9.942815
4119.5,10.0,10.007391
4119.6,10.0,9.958605
4119.7,10.0,9.978775
4119.8,10.0,10.076018
4119.9,10.0,10.245906
