DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
4243.2998,95.488,89.838,162.372,2.617,129.636,21.688,21.229,18.523,3.387,18.319,12.535,1.399,106.802,1.838,0.306
4243.3999,95.537,89.688,162.505,2.615,129.862,21.215,22.072,19.242,3.435,18.369,12.385,1.401,106.937,1.846,0.3
4243.5,95.551,89.688,162.723,2.614,130.265,20.612,22.773,19.819,3.467,18.456,12.255,1.396,107.083,1.849,0.294
4243.6001,95.561,89.688,163.013,2.615,130.716,20.059,23.177,20.139,3.474,18.555,12.172,1.378,107.246,1.833,0.289
4243.7002,95.625,89.688,163.305,2.618,130.52,19.903,23.27,20.2,3.45,18.658,12.158,1.355,107.407,1.818,0.286
4243.7998,95.768,89.688,163.541,2.621,129.473,20.163,23.242,20.16,3.393,18.772,12.208,1.379,107.547,1.806,0.284
4243.8999,95.982,89.688,163.61,2.622,127.935,20.566,23.16,20.07,3.323,18.885,12.287,1.371,107.622,1.832,0.284
4244.0,96.219,89.773,163.576,2.618,126.874,20.669,22.98,19.893,3.27,18.972,12.345,1.467,107.693,1.877,0.284
4244.1001,96.418,90.198,163.381,2.612,126.724,20.36,22.679,19.622,3.251,19.034,12.349,1.415,107.845,1.945,0.283
4244.2002,96.544,90.336,163.079,2.605,127.259,19.858,22.315,19.313,3.26,19.094,12.306,1.427,107.894,1.995,0.281
4244.2998,96.568,90.399,162.729,2.601,127.928,19.491,22.029,19.091,3.28,19.144,12.248,1.41,107.894,2.021,0.277
4244.3999,96.515,90.825,162.388,2.604,128.416,19.381,21.961,19.07,3.312,19.222,12.161,1.396,107.894,2.003,0.274
4244.5,96.466,91.251,162.041,2.61,128.813,19.384,22.18,19.298,3.352,19.342,12.044,1.445,107.652,1.955,0.271
4244.6001,96.571,91.676,161.685,2.616,129.169,19.362,22.731,19.805,3.396,19.539,11.897,1.408,107.306,1.909,0.271
4244.7002,97.007,92.102,161.294,2.619,129.17,19.372,23.557,20.522,3.425,19.808,11.763,1.482,107.306,1.886,0.272
4244.7998,97.812,92.525,160.971,2.617,128.804,19.522,24.474,21.287,3.437,20.112,11.664,1.437,107.306,1.909,0.276
4244.8999,98.926,92.951,160.706,2.613,128.648,19.838,25.266,21.916,3.434,20.469,11.59,1.421,107.306,1.955,0.282
4245.0,100.097,93.376,160.64,2.607,129.546,20.176,25.658,22.191,3.428,20.955,11.519,1.43,107.306,2.023,0.288
4245.1001,101.028,93.349,160.613,2.602,131.445,20.371,25.588,22.079,3.424,21.523,11.443,1.456,107.306,2.074,0.294
4245.2002,101.517,92.927,160.62,2.599,133.785,20.447,25.065,21.596,3.416,22.011,11.4,1.452,107.306,2.11,0.298
4245.2998,101.396,92.927,160.445,2.6,135.432,20.526,24.147,20.803,3.401,22.215,11.435,1.448,107.306,2.108,0.301
4245.3999,100.857,92.927,160.141,2.603,135.791,20.629,23.073,19.904,3.375,22.147,11.546,1.447,107.306,2.09,0.302
4245.5,100.11,92.927,159.696,2.607,134.829,20.701,22.065,19.085,3.338,21.802,11.759,1.44,107.306,2.069,0.301
4245.6001,99.428,92.927,159.131,2.609,132.836,20.683,21.437,18.614,3.304,21.213,12.04,1.44,107.306,2.071,0.299
4245.7002,98.977,93.114,158.626,2.607,130.68,20.532,21.333,18.595,3.272,20.566,12.329,1.465,107.475,2.097,0.298
4245.7998,98.775,93.537,158.206,2.602,129.23,20.24,21.752,19.012,3.256,20.074,12.534,1.483,107.86,2.138,0.296
4245.8999,98.8,93.963,158.009,2.597,129.4,19.895,22.592,19.759,3.278,19.827,12.577,1.417,107.894,2.184,0.296
4246.0,98.998,94.223,157.908,2.595,131.097,19.653,23.568,20.59,3.346,19.727,12.47,1.417,107.894,2.21,0.296
4246.1001,99.347,94.223,157.925,2.595,133.297,19.66,24.45,21.317,3.445,19.71,12.268,1.499,107.894,2.217,0.298
4246.2002,99.9,94.223,158.055,2.597,134.807,20.005,25.076,21.819,3.536,19.696,12.062,1.462,107.894,2.185,0.299
4246.2998,100.767,94.08,158.22,2.6,134.717,20.541,25.404,22.075,3.605,19.609,11.898,1.451,107.894,2.144,0.301
4246.3999,102.02,93.654,158.42,2.604,133.206,20.954,25.515,22.154,3.669,19.398,11.751,1.446,107.894,2.095,0.3
4246.5,103.631,94.269,158.582,2.607,130.945,21.002,25.444,22.078,3.729,19.022,11.629,1.447,107.894,2.062,0.298
4246.6001,105.33,95.12,158.681,2.609,129.061,20.638,25.159,21.816,3.766,18.578,11.585,1.464,107.894,2.042,0.293
4246.7002,106.703,95.972,158.654,2.608,128.144,20.087,24.662,21.382,3.769,18.161,11.633,1.492,107.894,2.038,0.288
4246.7998,107.438,96.167,158.514,2.605,127.923,19.578,24.001,20.821,3.739,17.826,11.771,1.442,107.894,2.041,0.284
4246.8999,107.228,96.167,158.334,2.604,127.958,19.363,23.321,20.254,3.692,17.574,11.94,1.442,107.89,2.037,0.28
4247.0,106.274,96.167,158.135,2.605,128.126,19.436,22.791,19.815,3.626,17.411,12.126,1.437,107.871,2.021,0.278
4247.1001,104.782,96.167,158.005,2.609,128.643,19.666,22.489,19.574,3.531,17.424,12.325,1.436,107.89,1.989,0.277
4247.2002,103.098,96.167,157.895,2.612,129.699,19.837,22.476,19.598,3.404,17.616,12.538,1.436,107.93,1.954,0.275
4247.2998,101.69,96.167,157.764,2.613,130.63,19.88,22.707,19.845,3.264,17.914,12.742,1.439,107.991,1.918,0.273
4247.3999,100.815,95.882,157.537,2.613,130.774,19.848,23.142,20.272,3.129,18.266,12.898,1.478,108.087,1.883,0.27
4247.5,100.623,95.456,157.243,2.614,129.584,19.727,23.723,20.819,3.007,18.684,12.986,1.486,108.205,1.849,0.265
4247.6001,100.905,95.031,156.834,2.617,127.578,19.493,24.324,21.384,2.91,19.108,13.013,1.464,108.355,1.816,0.261
4247.7002,101.354,94.605,156.431,2.621,125.776,19.162,24.85,21.893,2.835,19.485,12.998,1.443,108.471,1.808,0.258
4247.7998,101.684,94.223,156.035,2.623,125.198,18.8,25.247,22.285,2.801,19.763,12.939,1.442,108.56,1.818,0.257
4247.8999,101.673,94.223,155.661,2.619,126.259,18.613,25.492,22.522,2.805,19.993,12.831,1.462,108.591,1.864,0.259
4248.0,101.33,94.713,155.326,2.612,127.926,18.771,25.569,22.583,2.846,20.157,12.694,1.487,108.65,1.921,0.264
4248.1001,100.838,95.497,155.021,2.606,128.992,19.25,25.458,22.47,2.896,20.214,12.579,1.484,108.736,1.973,0.27
4248.2002,100.538,95.071,154.706,2.604,128.747,19.83,25.21,22.25,2.937,20.088,12.541,1.439,108.927,1.991,0.275
4248.2998,100.591,94.759,154.43,2.606,127.796,20.242,24.957,22.043,2.971,19.804,12.573,1.472,109.158,1.969,0.278
4248.3999,100.944,94.547,154.186,2.611,127.041,20.349,24.793,21.927,3.0,19.417,12.649,1.441,109.426,1.927,0.278
4248.5,101.377,94.334,154.087,2.616,127.117,20.109,24.809,21.967,3.021,18.968,12.763,1.454,109.705,1.875,0.276
4248.6001,101.638,94.019,154.116,2.62,127.64,19.765,24.959,22.115,3.029,18.467,12.918,1.484,109.97,1.848,0.274
4248.7002,101.578,93.593,154.283,2.62,128.151,19.509,25.18,22.309,3.022,17.91,13.116,1.445,110.218,1.841,0.272
4248.7998,101.047,93.17,154.384,2.617,128.513,19.457,25.374,22.469,3.006,17.36,13.329,1.475,110.41,1.876,0.272
4248.8999,100.102,92.744,154.353,2.613,128.739,19.559,25.478,22.552,2.983,16.919,13.503,1.467,110.583,1.922,0.272
4249.0,98.877,92.319,154.151,2.608,128.428,19.705,25.491,22.564,2.965,16.627,13.612,1.487,110.732,1.971,0.273
4249.1001,97.573,91.893,153.529,2.606,127.014,19.74,25.467,22.557,2.941,16.497,13.648,1.444,110.826,1.993,0.273
4249.2002,96.378,91.632,152.821,2.606,124.544,19.649,25.51,22.618,2.908,16.573,13.586,1.466,110.876,1.988,0.271
4249.2998,95.332,91.632,152.047,2.608,121.675,19.53,25.693,22.795,2.877,16.786,13.46,1.453,110.863,1.96,0.267
4249.3999,94.409,91.266,151.495,2.612,119.523,19.439,26.009,23.061,2.866,17.067,13.304,1.485,110.747,1.898,0.262
4249.5,93.658,90.841,151.129,2.617,119.296,19.284,26.237,23.211,2.893,17.368,13.151,1.448,110.586,1.833,0.256
4249.6001,93.18,90.415,151.06,2.621,120.936,18.971,26.078,23.011,2.956,17.773,12.968,1.481,110.37,1.765,0.25
4249.7002,93.09,89.99,151.391,2.624,123.653,18.594,25.348,22.339,3.035,18.236,12.784,1.451,110.145,1.712,0.247
4249.7998,93.44,89.566,151.916,2.626,126.417,18.402,24.171,21.334,3.102,18.587,12.661,1.453,109.93,1.67,0.246
4249.8999,94.095,89.141,152.707,2.627,128.671,18.554,22.984,20.357,3.136,18.722,12.646,1.48,109.742,1.64,0.25
4250.0,94.932,89.04,153.535,2.629,130.205,19.09,22.114,19.66,3.147,18.728,12.681,1.453,109.576,1.641,0.256
4250.1001,95.763,89.32,154.331,2.629,130.617,19.839,21.743,19.361,3.158,18.726,12.677,1.48,109.422,1.66,0.263
4250.2002,96.381,90.486,154.989,2.626,129.924,20.416,21.659,19.282,3.178,18.766,12.598,1.453,109.289,1.704,0.269
4250.2998,96.632,90.827,155.332,2.621,128.407,20.619,21.733,19.328,3.208,18.825,12.44,1.491,109.213,1.765,0.273
4250.3999,96.368,90.801,155.5,2.615,126.991,20.432,21.971,19.525,3.234,18.932,12.239,1.462,109.184,1.815,0.272
4250.5,95.665,90.582,155.444,2.612,126.423,20.036,22.42,19.918,3.252,19.091,12.034,1.496,109.265,1.844,0.268
4250.6001,94.634,90.273,155.219,2.612,126.477,19.574,23.093,20.51,3.256,19.302,11.849,1.466,109.41,1.815,0.261
4250.7002,93.37,89.905,154.774,2.617,126.246,19.15,23.924,21.231,3.22,19.562,11.716,1.491,109.585,1.76,0.252
4250.7998,92.029,89.443,153.53,2.624,125.075,18.798,24.729,21.912,3.131,19.842,11.66,1.483,109.754,1.675,0.243
4250.8999,90.757,88.989,152.465,2.631,123.122,18.513,25.365,22.436,3.014,20.083,11.683,1.468,109.863,1.605,0.236
4251.0,89.756,88.559,151.583,2.635,121.106,18.351,25.747,22.736,2.909,20.204,11.762,1.419,109.922,1.557,0.232
4251.1001,89.207,88.279,151.324,2.636,119.765,18.345,25.9,22.842,2.838,20.161,11.884,1.439,109.866,1.557,0.231
4251.2002,89.124,88.13,151.393,2.632,119.5,18.434,25.919,22.838,2.795,20.002,12.026,1.412,109.777,1.599,0.233
4251.2998,89.49,88.092,151.727,2.625,120.603,18.592,25.857,22.767,2.795,19.69,12.172,1.459,109.668,1.654,0.236
4251.3999,90.25,88.307,152.532,2.62,122.712,18.755,25.736,22.647,2.88,19.165,12.295,1.437,109.61,1.712,0.24
4251.5,91.222,88.639,153.236,2.619,124.674,18.846,25.567,22.482,3.002,18.591,12.396,1.421,109.573,1.752,0.245
4251.6001,92.269,89.077,153.85,2.62,125.739,18.85,25.328,22.254,3.112,18.138,12.473,1.426,109.556,1.786,0.25
4251.7002,93.232,89.596,154.091,2.62,125.947,18.841,24.98,21.934,3.194,17.84,12.551,1.439,109.498,1.818,0.256
4251.7998,94.033,90.096,154.508,2.618,126.358,18.936,24.557,21.557,3.27,17.575,12.65,1.441,109.755,1.869,0.263
4251.8999,94.665,90.579,155.124,2.614,127.612,19.188,24.109,21.173,3.358,17.252,12.803,1.424,110.363,1.932,0.273
4252.0,95.114,90.96,155.569,2.608,130.195,19.628,23.743,20.881,3.426,16.97,13.015,1.432,110.393,2.011,0.283
4252.1001,95.396,91.308,155.9,2.603,133.97,20.17,23.543,20.747,3.451,16.889,13.317,1.463,110.393,2.081,0.293
4252.2002,95.51,91.62,156.088,2.6,138.698,20.69,23.535,20.786,3.414,17.096,13.757,1.439,110.393,2.144,0.3
4252.2998,95.464,91.783,156.092,2.598,143.393,21.041,23.695,20.974,3.337,17.467,14.208,1.444,110.393,2.184,0.304
4252.3999,95.317,91.811,155.908,2.598,146.4,21.06,23.956,21.253,3.272,17.857,14.475,1.44,110.393,2.22,0.304
4252.5,95.106,91.643,155.451,2.597,146.677,20.718,24.298,21.6,3.248,18.194,14.449,1.447,110.393,2.254,0.3
4252.6001,94.814,91.276,155.121,2.595,144.106,20.108,24.73,22.002,3.247,18.664,14.187,1.44,110.393,2.296,0.295
4252.7002,94.431,90.898,155.023,2.591,139.855,19.462,25.102,22.293,3.259,19.249,13.767,1.446,110.393,2.331,0.288
4252.7998,94.028,90.567,155.347,2.588,135.402,18.958,25.058,22.168,3.279,19.731,13.335,1.435,110.393,2.361,0.282
4252.8999,93.733,90.374,156.156,2.586,131.842,18.64,24.243,21.352,3.305,19.985,12.991,1.443,110.393,2.348,0.277
4253.0,93.722,90.28,157.093,2.589,130.598,18.558,22.593,19.855,3.321,19.888,12.894,1.414,110.393,2.314,0.273
4253.1001,93.992,90.35,158.056,2.594,131.646,18.682,20.692,18.204,3.332,19.457,13.019,1.415,110.393,2.256,0.27
4253.2002,94.464,90.487,158.731,2.601,134.206,18.945,19.064,16.847,3.344,18.856,13.254,1.459,110.393,2.2,0.267
4253.2998,95.022,90.701,159.261,2.604,136.849,19.154,18.217,16.212,3.353,18.333,13.502,1.459,110.393,2.161,0.263
4253.3999,95.559,91.102,159.626,2.604,138.367,19.118,18.185,16.305,3.352,18.053,13.687,1.443,110.393,2.146,0.259
4253.5,96.008,91.741,159.983,2.601,138.437,18.774,19.024,17.158,3.341,17.919,13.854,1.432,110.393,2.162,0.254
4253.6001,96.295,92.513,160.365,2.598,138.056,18.197,20.72,18.721,3.319,17.816,14.037,1.439,110.393,2.183,0.249
4253.7002,96.441,93.444,160.873,2.597,138.915,17.603,22.72,20.493,3.318,17.821,14.179,1.444,110.393,2.205,0.247
4253.7998,96.557,94.35,161.539,2.597,141.648,17.184,24.407,21.941,3.403,18.108,14.246,1.432,110.393,2.224,0.248
4253.8999,96.851,95.244,162.34,2.598,146.278,17.155,25.295,22.662,3.576,18.612,14.226,1.398,110.393,2.251,0.256
4254.0,97.467,96.104,163.446,2.597,151.318,17.623,25.418,22.713,3.756,19.116,14.184,1.425,110.393,2.295,0.269
4254.1001,98.365,96.913,164.617,2.594,155.059,18.522,25.15,22.424,3.871,19.444,14.152,1.429,110.393,2.376,0.286
4254.2002,99.409,97.679,165.801,2.587,156.936,19.693,24.757,22.031,3.902,19.624,14.161,1.427,110.393,2.473,0.305
4254.2998,100.419,98.327,166.725,2.579,157.766,20.771,24.348,21.637,3.904,19.838,14.185,1.404,110.393,2.587,0.322
4254.3999,101.304,98.837,167.301,2.572,158.248,21.46,23.948,21.266,3.883,20.043,14.259,1.435,110.393,2.686,0.335
4254.5,101.988,99.225,167.586,2.567,158.128,21.612,23.599,20.952,3.84,20.261,14.41,1.427,110.393,2.769,0.342
4254.6001,102.356,99.357,167.411,2.566,157.22,21.31,23.347,20.73,3.767,20.461,14.633,1.426,110.393,2.819,0.344
4254.7002,102.387,99.388,167.171,2.566,156.279,20.872,23.188,20.585,3.674,20.681,14.876,1.425,110.393,2.852,0.343
4254.7998,102.081,99.325,166.871,2.565,156.397,20.475,23.088,20.483,3.597,20.942,15.101,1.425,110.393,2.877,0.34
4254.8999,101.538,99.18,166.711,2.564,159.095,20.221,22.962,20.34,3.535,21.373,15.398,1.407,110.393,2.899,0.337
4255.0,101.093,99.03,166.65,2.562,163.853,20.068,22.7,20.061,3.498,22.128,15.754,1.392,110.393,2.921,0.336
4255.1001,101.05,98.874,166.699,2.561,169.868,19.973,22.18,19.548,3.494,23.108,16.095,1.404,110.393,2.941,0.337
4255.2002,101.671,98.773,167.015,2.56,176.414,20.022,21.28,18.718,3.541,24.174,16.399,1.427,110.393,2.954,0.339
4255.2998,102.761,98.72,167.356,2.56,182.807,20.275,20.137,17.71,3.609,24.943,16.747,1.415,110.393,2.962,0.342
4255.3999,103.979,98.729,167.717,2.56,188.542,20.677,18.977,16.727,3.659,25.313,17.168,1.423,110.393,2.968,0.344
4255.5,104.893,98.763,167.809,2.56,192.645,20.989,18.11,16.031,3.664,25.306,17.581,1.422,110.393,2.979,0.344
4255.6001,105.212,98.746,167.679,2.56,194.85,20.928,17.722,15.765,3.635,25.117,17.885,1.406,110.51,3.002,0.342
4255.7002,104.906,98.642,167.229,2.559,195.89,20.49,17.826,15.924,3.593,24.941,18.126,1.387,110.82,3.035,0.34
4255.7998,104.048,98.494,166.623,2.556,196.474,19.898,18.404,16.468,3.542,24.779,18.354,1.406,111.129,3.087,0.338
4255.8999,102.924,98.372,166.063,2.551,196.655,19.504,19.259,17.201,3.488,24.685,18.552,1.397,111.298,3.136,0.337
4256.0,101.952,98.32,165.657,2.547,196.186,19.425,20.006,17.787,3.437,24.722,18.67,1.383,111.175,3.182,0.339
4256.1001,101.455,98.462,165.633,2.545,195.051,19.561,20.252,17.905,3.398,24.881,18.689,1.405,111.151,3.197,0.343
4256.2002,101.571,98.684,165.653,2.547,194.03,19.803,19.697,17.343,3.375,25.113,18.61,1.392,111.151,3.206,0.348
4256.2998,102.007,98.983,165.548,2.55,194.035,20.135,18.6,16.36,3.368,25.312,18.449,1.39,111.151,3.207,0.355
4256.3999,102.499,98.606,165.156,2.551,195.607,20.607,17.308,15.274,3.381,25.502,18.181,1.385,111.151,3.227,0.36
4256.5,102.743,97.675,164.251,2.548,198.183,21.258,16.375,14.588,3.417,25.663,17.85,1.42,111.229,3.247,0.363
4256.6001,102.48,95.639,161.96,2.542,199.27,21.879,16.263,14.696,3.464,25.783,17.532,1.406,111.568,3.265,0.361
4256.7002,101.333,92.926,158.436,2.537,195.931,22.107,17.558,16.103,3.491,25.719,17.225,1.389,111.907,3.215,0.352
4256.7998,98.711,89.915,154.245,2.538,183.882,21.324,21.406,19.784,3.442,24.835,16.453,1.372,112.183,3.12,0.338
4256.8999,94.683,86.73,149.222,2.548,162.74,19.305,28.266,26.084,3.243,23.09,15.229,1.41,112.183,2.957,0.312
4257.0,89.823,83.957,144.579,2.567,135.634,16.258,38.141,34.937,2.883,20.694,13.803,1.411,112.183,2.745,0.278
4257.1001,85.082,81.587,140.364,2.592,108.653,12.844,50.536,45.767,2.484,18.393,12.566,1.408,112.183,2.527,0.239
4257.2002,81.525,80.415,137.619,2.617,88.88,10.05,62.752,56.124,2.201,16.928,11.795,1.387,112.183,2.317,0.211
4257.2998,79.804,80.031,136.774,2.636,79.31,8.432,71.198,62.944,2.091,16.173,11.434,1.4,112.286,2.171,0.196
4257.3999,80.429,80.272,137.353,2.642,80.508,8.312,72.6,63.55,2.093,15.799,11.67,1.412,112.456,2.081,0.195
4257.5,83.401,81.873,140.324,2.633,90.288,9.825,66.172,57.514,2.166,15.501,12.298,1.429,112.625,2.098,0.205
4257.6001,87.789,83.973,144.083,2.613,104.667,12.69,55.427,47.988,2.366,15.523,13.037,1.382,112.699,2.222,0.231
4257.7002,92.619,86.441,148.411,2.59,121.384,16.575,44.068,38.159,2.668,16.221,13.872,1.385,112.715,2.396,0.271
4257.7998,96.715,88.499,151.849,2.572,137.794,20.527,35.461,30.825,2.942,17.434,14.978,1.381,113.051,2.614,0.319
4257.8999,99.54,90.011,154.12,2.56,151.878,23.357,29.772,26.025,3.079,18.568,16.184,1.379,113.389,2.789,0.356
4258.0,100.881,91.001,155.273,2.555,162.74,24.38,26.375,23.195,3.081,19.352,17.195,1.387,113.728,2.926,0.375
4258.1001,100.586,91.082,154.403,2.555,170.431,23.661,24.683,21.814,3.021,19.859,17.908,1.388,113.731,2.971,0.374
4258.2002,99.21,90.877,153.335,2.558,176.525,22.359,23.799,21.115,2.939,20.414,18.573,1.375,113.731,2.965,0.361
4258.2998,97.149,90.359,152.07,2.561,181.389,21.063,23.379,20.81,2.867,20.981,19.178,1.406,113.731,2.926,0.341
4258.3999,94.784,89.791,151.24,2.564,184.271,19.948,23.307,20.804,2.847,21.368,19.516,1.389,113.731,2.851,0.318
4258.5,92.53,89.254,150.628,2.567,184.815,18.949,23.518,21.029,2.886,21.55,19.551,1.378,113.731,2.757,0.297
4258.6001,90.627,88.763,150.279,2.573,183.843,18.086,23.922,21.394,2.945,21.712,19.503,1.368,113.731,2.649,0.28
4258.7002,89.318,88.556,150.723,2.581,182.949,17.472,24.304,21.695,3.018,21.888,19.419,1.373,113.731,2.528,0.269
4258.7998,88.718,88.578,151.6,2.59,183.572,17.224,24.328,21.645,3.12,22.11,19.257,1.379,113.606,2.423,0.267
4258.8999,88.785,88.933,153.069,2.595,185.937,17.417,23.783,21.078,3.275,22.416,18.996,1.369,113.267,2.331,0.273
4259.0,89.521,89.686,155.098,2.597,189.656,18.111,22.577,19.938,3.475,22.916,18.656,1.37,113.215,2.285,0.286
4259.1001,90.87,90.566,157.278,2.595,193.411,19.239,20.866,18.399,3.634,23.52,18.375,1.379,113.215,2.252,0.303
4259.2002,92.589,91.56,159.564,2.595,196.122,20.643,19.085,16.866,3.715,24.113,18.196,1.383,113.215,2.233,0.321
4259.2998,94.35,92.455,161.672,2.597,197.486,22.127,17.733,15.779,3.702,24.573,18.141,1.368,112.674,2.234,0.336
4259.3999,95.67,93.261,163.619,2.6,197.45,23.226,17.374,15.609,3.647,24.923,18.165,1.37,112.183,2.26,0.346
4259.5,96.296,93.883,165.226,2.599,196.327,23.493,18.014,16.308,3.551,25.219,18.282,1.386,112.183,2.317,0.349
4259.6001,96.217,94.416,166.447,2.592,194.193,22.828,19.44,17.656,3.39,25.513,18.525,1.411,112.183,2.439,0.347
4259.7002,95.63,94.867,167.383,2.581,191.637,21.6,21.276,19.274,3.173,25.82,18.86,1.393,112.027,2.574,0.343
4259.7998,95.03,95.135,167.786,2.57,189.877,20.507,22.905,20.614,2.98,26.042,19.192,1.379,111.352,2.72,0.338
4259.8999,94.743,95.25,167.88,2.562,189.822,19.87,23.86,21.286,2.852,26.039,19.542,1.391,111.151,2.827,0.335
4260.0,95.049,95.267,167.823,2.56,192.394,19.786,23.679,20.954,2.772,25.76,19.966,1.367,111.151,2.908,0.333
4260.1001,95.84,95.139,167.682,2.56,196.714,20.028,22.636,19.933,2.713,25.141,20.659,1.387,111.151,2.954,0.332
4260.2002,96.797,94.823,167.349,2.56,201.544,20.338,21.305,18.736,2.679,24.456,21.455,1.364,111.151,2.977,0.328
4260.2998,97.443,94.361,166.833,2.559,206.005,20.412,20.208,17.782,2.691,23.999,22.043,1.37,111.151,2.99,0.322
4260.3999,97.436,93.568,165.734,2.557,209.741,20.039,19.422,17.091,2.733,23.928,22.25,1.363,111.151,2.99,0.313
4260.5,96.785,92.609,164.219,2.557,212.318,19.303,18.702,16.449,2.775,24.078,22.195,1.357,111.151,2.961,0.299
4260.6001,95.641,91.531,162.388,2.559,212.963,18.458,17.917,15.773,2.81,24.214,22.102,1.353,111.151,2.911,0.283
4260.7002,94.213,90.336,160.059,2.564,211.251,17.773,17.276,15.265,2.862,24.448,21.807,1.352,111.151,2.829,0.266
4260.7998,92.665,89.258,157.662,2.571,207.252,17.273,17.065,15.166,2.932,24.822,21.224,1.352,111.151,2.743,0.25
4260.8999,91.076,88.277,155.199,2.578,201.092,16.797,17.528,15.683,3.003,25.165,20.38,1.352,111.151,2.667,0.237
4261.0,89.616,87.651,152.917,2.582,193.524,16.155,19.055,17.142,3.032,25.053,19.379,1.348,111.151,2.634,0.232
4261.1001,88.403,87.164,150.717,2.581,185.583,15.42,21.623,19.482,3.021,24.556,18.459,1.338,111.151,2.655,0.235
4261.2002,87.487,86.809,148.596,2.576,177.703,14.792,24.98,22.443,2.986,23.859,17.704,1.349,111.151,2.706,0.245
4261.2998,86.888,86.569,146.844,2.568,170.022,14.574,28.309,25.29,2.933,23.126,17.209,1.353,111.151,2.785,0.258
4261.3999,86.495,86.341,145.367,2.562,162.374,14.81,30.83,27.394,2.855,22.16,16.822,1.364,111.151,2.842,0.269
4261.5,86.268,86.127,144.215,2.56,155.01,15.376,32.328,28.602,2.764,20.961,16.46,1.356,111.151,2.879,0.275
4261.6001,86.137,85.951,143.675,2.562,148.736,15.917,32.901,28.997,2.697,19.987,16.19,1.355,111.151,2.858,0.278
4261.7002,85.964,85.849,143.423,2.566,144.339,16.099,32.769,28.765,2.672,19.495,16.02,1.366,111.151,2.804,0.278
4261.7998,85.697,85.846,143.516,2.57,142.06,15.895,31.863,27.877,2.675,19.422,15.936,1.357,111.151,2.725,0.275
4261.8999,85.427,85.992,143.862,2.575,142.072,15.545,30.15,26.347,2.686,19.532,15.836,1.359,110.849,2.611,0.271
4262.0,85.35,86.174,144.261,2.581,144.126,15.402,28.171,24.655,2.712,19.838,15.63,1.373,110.635,2.487,0.267
4262.1001,85.545,86.387,144.698,2.589,147.247,15.568,26.552,23.306,2.761,20.431,15.311,1.384,110.635,2.353,0.264
4262.2002,85.974,86.556,145.032,2.598,149.963,15.94,25.617,22.549,2.817,21.072,14.979,1.369,110.635,2.23,0.261
4262.2998,86.479,86.686,145.283,2.605,150.227,16.292,25.327,22.348,2.856,21.439,14.716,1.388,110.635,2.128,0.259
4262.3999,86.887,86.752,145.397,2.608,147.661,16.489,25.552,22.594,2.867,21.472,14.442,1.387,110.635,2.045,0.257
4262.5,87.071,86.794,145.35,2.609,143.19,16.497,26.347,23.315,2.86,21.317,14.109,1.385,110.904,1.995,0.254
4262.6001,86.965,86.847,145.271,2.61,138.906,16.363,27.534,24.328,2.863,21.176,13.773,1.374,111.197,1.954,0.251
4262.7002,86.707,86.94,145.212,2.612,136.002,16.174,28.501,25.121,2.88,21.047,13.536,1.386,111.366,1.923,0.249
4262.7998,86.458,87.055,145.22,2.615,134.229,16.012,28.799,25.35,2.913,20.958,13.388,1.385,111.535,1.908,0.248
