DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
3526.75,69.814,69.452,119.09,2.643,153.551,18.432,26.212,22.909,4.253,17.463,5.147,4.709,88.209,0.01,10.0
3526.875,68.846,69.352,119.09,2.647,152.63,18.236,26.322,22.906,4.297,18.079,4.812,4.711,88.467,0.01,10.0
3527.0,68.167,69.352,119.09,2.645,151.786,18.319,26.07,22.644,4.298,18.621,4.686,4.738,88.471,0.01,10.0
3527.125,68.137,69.352,119.09,2.643,152.584,18.77,25.325,22.051,4.29,19.004,4.694,4.749,88.474,0.01,10.0
3527.25,68.577,69.352,119.09,2.644,156.318,19.304,24.351,21.311,4.275,19.099,4.83,4.704,88.477,0.01,10.0
3527.375,69.338,69.352,119.375,2.651,160.942,19.788,23.494,20.652,4.236,18.907,5.171,4.753,88.645,0.01,10.0
3527.5,70.301,69.752,119.763,2.659,164.055,20.168,23.108,20.345,4.165,18.604,5.659,4.811,88.619,0.01,10.0
3527.625,71.03,70.405,120.157,2.664,165.074,20.243,23.227,20.455,4.057,18.254,6.184,4.761,88.09,0.01,10.0
3527.75,71.25,70.996,120.444,2.669,165.413,19.877,23.717,20.888,3.936,17.917,6.663,4.756,87.315,0.01,10.0
3527.875,71.331,71.171,120.563,2.673,165.596,19.339,24.24,21.369,3.792,17.651,7.131,4.776,87.105,0.01,10.0
3528.0,71.689,71.605,121.971,2.676,166.337,18.992,24.493,21.641,3.643,17.573,7.542,4.808,87.486,0.01,10.0
3528.125,72.165,71.743,122.238,2.677,167.279,18.938,24.4,21.635,3.522,17.683,7.847,4.755,87.721,0.01,10.0
3528.25,72.452,71.878,122.332,2.676,167.816,18.899,24.128,21.456,3.473,18.074,7.918,4.795,87.622,0.01,10.0
3528.375,72.52,72.004,122.448,2.672,168.789,18.775,23.885,21.238,3.511,18.905,7.726,4.795,87.503,0.01,10.0
3528.5,72.738,72.061,122.524,2.662,170.811,18.64,23.792,21.088,3.588,19.82,7.317,4.819,87.5,0.01,10.0
3528.625,73.143,72.153,122.593,2.648,172.912,18.553,23.846,21.073,3.645,20.38,7.012,4.797,87.438,0.01,10.0
3528.75,73.378,72.198,122.596,2.641,173.021,18.618,23.975,21.187,3.668,20.394,6.924,4.818,87.375,0.01,10.0
3528.875,73.532,72.21,122.596,2.642,170.727,18.824,24.085,21.379,3.681,20.081,7.028,4.826,87.342,0.01,10.0
3529.0,73.767,72.21,122.596,2.65,167.945,18.924,24.09,21.495,3.691,19.501,7.217,4.829,87.345,0.01,10.0
3529.125,73.627,72.21,122.596,2.657,166.34,18.741,23.971,21.433,3.703,18.65,7.489,4.818,87.349,0.01,10.0
3529.25,73.357,72.21,122.581,2.661,166.762,18.449,23.803,21.239,3.716,17.701,7.813,4.831,87.352,0.01,10.0
3529.375,73.411,72.21,122.37,2.662,170.537,18.465,23.721,21.136,3.737,17.016,8.064,4.842,87.217,0.01,10.0
3529.5,73.366,72.2,122.335,2.664,175.088,18.888,23.8,21.244,3.776,16.865,8.127,4.84,87.145,0.01,10.0
3529.625,73.168,72.097,122.333,2.667,176.697,19.348,24.059,21.535,3.843,17.35,7.881,4.793,87.231,0.01,10.0
3529.75,73.239,71.999,122.333,2.671,174.329,19.684,24.444,21.922,3.915,18.196,7.493,4.855,87.439,0.01,10.0
3529.875,73.478,71.971,122.333,2.675,170.689,20.18,24.864,22.322,3.979,19.048,7.099,4.847,87.463,0.01,10.0
3530.0,73.861,71.882,122.333,2.677,167.907,21.013,25.0,22.414,4.063,19.906,6.772,4.824,87.583,0.01,10.0
3530.125,74.299,71.783,122.333,2.672,168.082,21.654,24.384,21.753,4.163,20.64,6.455,4.837,87.725,0.01,10.0
3530.25,74.533,71.648,123.253,2.662,172.493,21.116,22.457,19.887,4.236,20.89,6.307,4.879,88.362,0.01,10.0
3530.375,74.737,71.442,123.817,2.649,180.574,19.734,19.473,17.165,4.264,20.245,6.678,4.915,89.394,0.01,10.0
3530.5,74.942,71.265,123.817,2.64,186.382,18.324,16.349,14.44,4.276,19.308,7.433,4.946,89.758,0.01,10.0
3530.625,75.025,71.242,123.817,2.638,185.577,17.477,14.327,12.786,4.261,18.674,7.953,4.887,89.767,0.01,10.0
3530.75,74.924,71.039,123.817,2.644,177.608,17.055,13.862,12.528,4.14,18.135,7.987,4.929,89.999,0.01,10.0
3530.875,74.465,70.848,123.817,2.653,166.866,16.878,14.966,13.642,3.963,17.504,7.65,4.94,90.278,0.01,10.0
3531.0,73.678,70.572,122.506,2.66,157.559,17.015,17.646,16.104,3.841,16.962,7.273,4.962,90.036,0.01,10.0
3531.125,72.618,70.267,120.599,2.661,153.891,17.447,21.146,19.238,3.808,16.546,7.068,4.939,88.867,0.01,10.0
3531.25,71.386,69.788,118.754,2.655,154.415,17.979,24.411,22.094,3.751,16.171,7.1,4.986,87.739,0.01,10.0
3531.375,70.464,68.634,116.78,2.642,156.111,18.39,26.307,23.684,3.657,15.905,7.203,4.948,87.639,0.01,10.0
3531.5,70.253,68.634,116.78,2.63,156.092,18.683,26.904,24.115,3.577,15.779,7.33,4.934,87.64,0.01,10.0
3531.625,70.212,68.634,116.78,2.63,155.248,18.935,26.758,23.915,3.521,15.844,7.426,4.978,87.643,0.01,10.0
3531.75,70.239,68.634,116.78,2.641,155.497,19.036,26.413,23.561,3.488,16.135,7.455,4.992,87.647,0.01,10.0
3531.875,70.627,68.634,116.78,2.656,156.812,18.882,25.935,23.085,3.487,16.631,7.401,4.956,87.65,0.01,10.0
3532.0,71.14,68.634,116.871,2.662,157.971,18.663,25.316,22.485,3.543,17.101,7.206,5.019,87.653,0.01,10.0
3532.125,71.338,68.634,117.599,2.655,158.555,18.636,24.672,21.901,3.656,17.498,6.893,4.958,88.186,0.01,10.0
3532.25,71.134,68.973,118.166,2.641,159.973,18.782,24.108,21.426,3.789,17.695,6.557,4.992,88.399,0.01,10.0
3532.375,70.764,69.138,118.648,2.632,163.714,18.89,23.641,21.054,3.913,17.675,6.312,4.952,88.462,0.01,10.0
3532.5,70.369,69.201,118.959,2.629,168.16,18.886,23.185,20.703,4.024,17.328,6.24,4.974,88.714,0.01,10.0
3532.625,70.234,69.251,119.085,2.625,170.29,18.878,22.744,20.373,4.096,16.765,6.364,5.024,88.764,0.01,10.0
3532.75,70.517,69.287,119.139,2.621,169.413,19.041,22.42,20.143,4.111,16.175,6.672,5.04,88.768,0.01,10.0
3532.875,71.131,69.38,119.162,2.624,166.439,19.317,22.294,20.062,4.078,15.712,7.021,4.998,88.684,0.01,10.0
3533.0,71.941,69.714,119.309,2.638,163.492,19.433,22.429,20.166,4.047,15.392,7.342,5.036,88.414,0.01,10.0
3533.125,72.796,70.133,119.573,2.659,162.359,19.238,22.844,20.488,4.034,15.218,7.531,5.035,88.008,0.01,10.0
3533.25,73.419,70.409,119.777,2.673,163.584,18.812,23.474,21.016,4.035,15.179,7.597,5.027,87.666,0.01,10.0
3533.375,73.923,70.409,119.777,2.68,164.949,18.417,24.209,21.691,4.033,15.128,7.604,5.067,87.669,0.01,10.0
3533.5,74.309,70.409,119.777,2.684,163.793,18.234,24.886,22.336,4.023,15.129,7.528,5.055,87.672,0.01,10.0
3533.625,74.212,70.409,119.777,2.691,160.495,18.274,25.413,22.811,4.0,15.128,7.305,5.073,87.676,0.01,10.0
3533.75,73.782,70.409,119.777,2.699,157.016,18.401,25.728,23.049,3.989,15.065,7.068,5.067,87.679,0.01,10.0
3533.875,73.359,70.231,119.717,2.704,155.709,18.52,25.867,23.172,4.022,14.971,6.917,5.077,87.764,0.01,10.0
3534.0,72.963,69.814,119.562,2.7,157.625,18.631,25.875,23.292,4.091,14.975,6.781,5.051,88.196,0.01,10.0
3534.125,72.464,69.282,119.325,2.684,161.314,18.727,25.802,23.371,4.176,15.012,6.595,5.075,88.818,0.01,10.0
3534.25,72.051,69.282,119.243,2.663,161.848,18.705,25.678,23.241,4.272,14.998,6.43,5.023,88.924,0.01,10.0
3534.375,71.989,69.282,119.194,2.645,158.708,18.595,25.489,22.825,4.377,14.907,6.288,5.115,88.874,0.01,10.0
3534.5,72.135,69.282,119.177,2.635,155.022,18.47,25.225,22.314,4.469,14.847,6.153,5.091,88.851,0.01,10.0
3534.625,72.374,69.282,119.177,2.63,154.132,18.308,24.931,21.96,4.499,14.892,6.051,5.045,88.855,0.01,10.0
3534.75,72.704,69.286,119.185,2.628,155.275,18.258,24.683,21.852,4.474,14.943,6.05,5.085,88.858,0.01,10.0
3534.875,72.981,69.313,119.228,2.629,157.524,18.526,24.564,21.914,4.399,14.931,6.158,5.074,88.86,0.01,10.0
3535.0,73.031,69.397,119.231,2.632,161.147,19.07,24.592,22.064,4.277,14.945,6.361,5.071,88.779,0.01,10.0
3535.125,72.905,69.611,119.291,2.637,164.915,19.451,24.737,22.262,4.131,15.098,6.587,5.07,88.573,0.01,10.0
3535.25,72.71,69.735,119.422,2.641,166.005,19.345,24.891,22.447,3.999,15.408,6.755,5.099,88.364,0.01,10.0
3535.375,72.785,69.744,119.559,2.642,164.946,18.868,24.977,22.574,3.909,15.748,6.831,5.067,88.52,0.01,10.0
3535.5,73.214,69.777,119.606,2.639,162.796,18.399,24.949,22.623,3.858,16.105,6.795,5.037,88.521,0.01,10.0
3535.625,73.703,69.832,119.62,2.636,160.213,18.252,24.862,22.61,3.842,16.381,6.706,5.084,88.468,0.01,10.0
3535.75,73.852,69.852,119.63,2.634,157.889,18.501,24.802,22.58,3.855,16.497,6.63,5.066,88.434,0.01,10.0
3535.875,73.649,69.857,119.635,2.635,157.331,18.931,24.868,22.621,3.874,16.469,6.639,5.032,88.43,0.01,10.0
3536.0,73.091,69.857,119.649,2.639,159.575,19.222,25.033,22.733,3.88,16.292,6.718,5.017,88.439,0.01,10.0
3536.125,72.383,69.869,119.671,2.646,162.839,19.222,25.171,22.817,3.865,15.965,6.932,4.999,88.465,0.01,10.0
3536.25,71.857,69.927,119.678,2.661,165.125,19.092,25.017,22.634,3.847,15.584,7.219,4.992,88.398,0.01,10.0
3536.375,71.746,69.951,119.799,2.683,165.531,18.93,24.332,21.961,3.834,15.375,7.451,5.018,88.425,0.01,10.0
3536.5,71.872,70.015,119.858,2.702,164.517,18.845,22.955,20.664,3.823,15.355,7.56,5.036,88.43,0.01,10.0
3536.625,72.136,70.057,120.015,2.705,163.444,18.972,21.235,19.083,3.825,15.508,7.559,4.983,88.424,0.01,10.0
3536.75,72.509,70.071,120.329,2.693,163.556,19.247,19.72,17.71,3.875,15.804,7.39,5.024,88.626,0.01,10.0
3536.875,72.852,70.093,120.727,2.676,164.783,19.397,18.91,16.982,3.955,16.179,7.082,4.963,88.986,0.01,10.0
3537.0,73.001,70.199,120.807,2.663,165.462,19.271,18.792,16.89,4.053,16.6,6.714,4.994,88.989,0.01,10.0
3537.125,72.994,70.33,121.857,2.656,163.988,18.922,19.192,17.283,4.149,16.981,6.355,5.004,89.418,0.01,10.0
3537.25,72.941,70.617,122.441,2.654,160.929,18.6,19.822,17.895,4.243,17.216,6.052,4.989,89.818,0.01,10.0
3537.375,72.813,70.896,122.613,2.654,158.662,18.528,20.28,18.329,4.318,17.282,5.872,4.986,89.554,0.01,10.0
3537.5,72.83,71.05,122.649,2.655,159.637,18.886,20.338,18.365,4.356,17.259,5.807,4.973,89.316,0.01,10.0
3537.625,73.3,71.124,122.744,2.655,163.801,19.539,20.085,18.089,4.346,17.129,5.924,4.958,89.277,0.01,10.0
3537.75,74.142,71.301,123.039,2.656,167.025,20.084,19.853,17.83,4.306,16.893,6.177,4.98,89.266,0.01,10.0
3537.875,74.814,71.66,123.099,2.658,166.183,20.151,19.858,17.834,4.257,16.692,6.512,4.977,88.978,0.01,10.0
3538.0,75.054,71.866,123.099,2.663,162.294,19.898,20.129,18.142,4.204,16.691,6.797,4.962,88.534,0.01,10.0
3538.125,74.828,71.904,123.099,2.669,160.264,19.664,20.576,18.611,4.134,17.104,7.012,4.994,88.456,0.01,10.0
3538.25,74.366,71.904,123.099,2.674,161.275,19.606,21.08,19.061,4.06,17.936,7.023,4.942,88.459,0.01,10.0
3538.375,73.861,71.904,123.099,2.676,162.916,19.534,21.463,19.334,3.987,19.067,6.883,4.968,88.462,0.01,10.0
3538.5,73.485,71.904,123.034,2.674,163.003,19.39,21.616,19.401,3.909,20.182,6.665,4.946,88.429,0.01,10.0
3538.625,73.396,71.862,122.936,2.67,161.54,19.317,21.525,19.322,3.814,21.165,6.477,5.003,88.393,0.01,10.0
3538.75,73.471,71.817,122.762,2.666,159.298,19.423,21.396,19.257,3.696,21.777,6.372,5.0,88.363,0.01,10.0
3538.875,73.234,71.78,122.572,2.662,156.798,19.557,21.407,19.32,3.544,21.552,6.491,4.965,88.203,0.01,10.0
3539.0,72.882,71.717,122.526,2.66,155.331,19.447,21.672,19.574,3.423,20.758,6.798,4.947,88.248,0.01,10.0
3539.125,72.82,71.629,122.483,2.661,155.542,19.149,22.115,19.965,3.382,19.891,7.097,4.982,88.331,0.01,10.0
3539.25,72.749,71.583,122.474,2.667,156.038,18.817,22.628,20.411,3.384,19.221,7.289,5.019,88.406,0.01,10.0
3539.375,72.602,71.568,122.427,2.671,156.03,18.641,23.039,20.753,3.4,18.568,7.494,4.98,88.426,0.01,10.0
3539.5,72.819,71.568,122.378,2.667,156.655,18.885,23.23,20.886,3.442,18.162,7.664,4.924,88.368,0.01,10.0
3539.625,73.182,71.575,122.378,2.655,159.404,19.687,23.136,20.763,3.5,18.04,7.706,4.983,88.372,0.01,10.0
3539.75,73.355,71.612,122.378,2.642,163.005,20.486,22.847,20.487,3.553,18.123,7.651,4.998,88.329,0.01,10.0
3539.875,73.526,71.696,122.378,2.638,163.815,20.666,22.517,20.2,3.615,18.128,7.576,4.985,88.231,0.01,10.0
3540.0,73.783,71.73,122.378,2.643,162.86,20.217,22.318,20.046,3.704,17.988,7.508,4.945,88.152,0.01,10.0
3540.125,73.814,71.782,122.409,2.653,162.838,19.743,22.338,20.082,3.826,17.784,7.385,4.981,88.124,0.01,10.0
3540.25,73.665,71.884,122.454,2.66,163.759,19.439,22.56,20.282,3.961,17.545,7.249,5.028,88.05,0.01,10.0
3540.375,73.702,72.014,122.462,2.661,163.901,19.13,22.869,20.545,4.087,17.341,7.121,4.98,87.867,0.01,10.0
3540.5,73.832,72.099,122.472,2.656,161.945,18.813,23.079,20.735,4.165,17.159,7.041,4.983,87.738,0.01,10.0
3540.625,73.706,72.159,122.555,2.651,159.344,18.658,23.063,20.736,4.176,17.036,7.043,4.977,87.69,0.01,10.0
3540.75,73.639,72.227,122.688,2.652,156.867,18.694,22.697,20.389,4.124,16.983,7.155,5.004,87.702,0.01,10.0
3540.875,74.0,72.305,122.778,2.659,156.095,18.793,21.935,19.638,4.022,17.106,7.302,4.995,87.712,0.01,10.0
3541.0,74.273,72.372,122.778,2.668,158.467,18.859,20.803,18.584,3.894,17.25,7.474,4.988,87.595,0.01,10.0
3541.125,74.342,72.372,122.778,2.675,163.371,18.925,19.624,17.615,3.763,17.313,7.665,4.996,87.585,0.01,10.0
3541.25,74.772,72.372,122.778,2.681,167.912,19.017,18.77,17.022,3.636,17.282,7.912,5.002,87.588,0.01,10.0
3541.375,75.372,72.317,122.778,2.687,171.426,19.134,18.566,16.977,3.536,17.293,8.156,5.014,87.639,0.01,10.0
3541.5,75.599,72.284,122.66,2.69,173.808,19.218,19.083,17.496,3.485,17.366,8.365,5.02,87.68,0.01,10.0
3541.625,75.272,72.284,122.463,2.684,174.008,19.178,20.211,18.519,3.464,17.457,8.513,5.014,87.494,0.01,10.0
3541.75,74.62,72.273,122.321,2.67,171.83,18.883,21.72,19.866,3.45,17.522,8.617,5.044,87.371,0.01,10.0
3541.875,73.749,72.157,122.214,2.655,168.702,18.383,23.179,21.145,3.435,17.619,8.685,5.011,87.409,0.01,10.0
3542.0,72.719,71.73,121.163,2.647,167.048,17.888,24.371,22.164,3.418,17.669,8.763,5.048,87.251,0.01,10.0
3542.125,71.922,71.403,120.547,2.642,167.096,17.684,25.242,22.903,3.396,17.63,8.854,5.032,87.069,0.01,10.0
3542.25,71.877,71.214,120.128,2.634,167.574,17.709,25.838,23.394,3.361,17.418,8.975,5.108,87.11,0.01,10.0
3542.375,72.356,71.092,119.683,2.626,168.61,17.757,26.084,23.581,3.305,17.115,9.139,5.035,86.793,0.01,10.0
3542.5,73.012,70.924,119.587,2.623,169.765,17.845,25.942,23.46,3.228,16.693,9.391,5.03,86.922,0.01,10.0
3542.625,73.575,70.879,119.587,2.629,169.333,17.987,25.59,23.164,3.137,16.202,9.69,5.035,87.023,0.01,10.0
3542.75,73.829,70.785,119.587,2.636,166.816,18.014,25.321,22.932,3.06,15.774,9.962,5.054,87.138,0.01,10.0
3542.875,73.73,70.576,119.632,2.639,162.717,17.832,25.373,22.987,3.027,15.694,10.031,5.017,87.39,0.01,10.0
3543.0,73.221,70.386,119.685,2.637,160.592,17.551,25.633,23.248,3.042,15.992,9.854,5.035,87.876,0.01,10.0
3543.125,72.731,70.386,119.685,2.638,162.161,17.504,25.744,23.396,3.071,16.385,9.556,5.059,87.88,0.01,10.0
3543.25,72.84,70.386,119.685,2.642,165.502,17.759,25.409,23.095,3.112,16.728,9.267,5.035,87.883,0.01,10.0
3543.375,73.278,70.386,120.093,2.645,167.487,18.279,24.631,22.313,3.171,17.151,8.895,5.087,88.122,0.01,10.0
3543.5,73.56,70.386,120.275,2.644,168.04,18.86,23.648,21.27,3.222,17.558,8.464,5.063,88.388,0.01,10.0
3543.625,73.835,70.387,120.318,2.636,170.137,19.208,22.863,20.451,3.271,17.679,8.176,5.037,88.437,0.01,10.0
3543.75,73.811,70.432,120.356,2.626,174.456,19.316,22.543,20.201,3.344,17.419,8.117,5.061,88.461,0.01,10.0
3543.875,73.179,70.608,120.423,2.62,178.055,19.396,22.79,20.572,3.461,16.886,8.166,5.06,88.275,0.01,10.0
3544.0,72.556,70.763,120.458,2.625,178.068,19.537,23.362,21.193,3.603,16.279,8.215,5.037,88.078,0.01,10.0
3544.125,72.366,70.856,120.464,2.634,175.748,19.622,24.023,21.772,3.772,15.687,8.201,5.068,87.924,0.01,10.0
3544.25,72.205,70.888,120.464,2.643,173.214,19.487,24.591,22.199,3.944,15.141,8.132,5.045,87.844,0.01,10.0
3544.375,72.123,70.888,120.451,2.643,171.837,19.228,25.058,22.569,4.128,14.571,8.012,5.094,87.845,0.01,10.0
3544.5,72.305,70.876,120.422,2.642,170.757,18.959,25.471,22.958,4.296,14.048,7.849,5.074,87.819,0.01,10.0
3544.625,72.447,70.798,120.422,2.645,169.156,18.495,25.862,23.324,4.422,13.702,7.691,5.065,87.916,0.01,10.0
3544.75,72.582,70.759,120.422,2.65,168.005,17.524,26.173,23.56,4.468,13.703,7.585,5.12,87.995,0.01,10.0
3544.875,73.043,70.749,120.447,2.649,168.634,16.057,26.278,23.567,4.445,13.93,7.571,5.062,88.042,0.01,10.0
3545.0,73.465,70.728,120.425,2.638,170.338,14.841,26.147,23.39,4.369,14.242,7.638,5.076,88.069,0.01,10.0
3545.125,73.402,70.68,120.337,2.627,170.574,14.703,25.809,23.061,4.261,14.686,7.731,5.058,88.068,0.01,10.0
3545.25,73.143,70.612,120.231,2.623,168.46,15.832,25.205,22.46,4.139,15.316,7.755,5.082,88.061,0.01,10.0
3545.375,72.894,70.372,120.204,2.625,164.878,17.474,23.862,21.111,4.007,16.151,7.682,5.061,88.312,0.01,10.0
3545.5,72.537,70.289,120.222,2.632,162.056,18.704,20.908,18.29,3.895,17.102,7.497,5.106,88.524,0.01,10.0
3545.625,72.151,70.269,120.258,2.642,161.671,19.074,16.165,14.003,3.81,18.075,7.201,5.093,88.607,0.01,10.0
3545.75,71.998,70.269,120.284,2.662,163.315,18.82,11.151,9.657,3.743,18.862,6.881,5.08,88.644,0.01,10.0
3545.875,72.056,70.269,120.284,2.687,165.76,18.395,7.649,6.775,3.675,19.271,6.679,5.06,88.647,0.01,10.0
3546.0,72.047,70.269,120.284,2.71,167.2,18.101,6.448,5.933,3.611,19.223,6.67,5.076,88.651,0.01,10.0
3546.125,71.825,70.269,120.561,2.717,166.021,17.856,7.473,7.048,3.568,18.649,6.859,5.105,88.817,0.01,10.0
3546.25,71.747,70.287,120.636,2.704,163.954,17.229,11.377,10.678,3.55,17.765,7.217,5.1,88.946,0.01,10.0
3546.375,71.881,70.314,120.871,2.68,163.863,16.124,17.289,15.961,3.56,16.773,7.63,5.107,88.995,0.01,10.0
3546.5,71.9,70.38,121.266,2.661,165.769,15.019,22.94,20.875,3.593,15.97,7.985,5.126,89.336,0.01,10.0
3546.625,71.826,70.546,121.591,2.651,167.447,14.792,25.635,23.105,3.65,15.561,8.158,5.096,89.355,0.01,10.0
3546.75,71.978,70.947,122.577,2.644,167.033,15.553,25.748,23.072,3.726,15.751,8.109,5.122,89.553,0.01,10.0
3546.875,72.526,71.153,122.895,2.634,166.105,16.817,24.762,22.103,3.795,16.426,7.86,5.106,89.624,0.01,10.0
3547.0,73.051,71.215,122.97,2.623,165.971,17.827,23.873,21.253,3.835,17.309,7.538,5.131,89.577,0.01,10.0
3547.125,73.209,71.215,122.97,2.619,166.741,18.294,23.161,20.593,3.819,18.207,7.277,5.088,89.581,0.01,10.0
3547.25,73.375,71.215,122.986,2.62,167.33,18.338,22.596,20.075,3.757,19.031,7.125,5.148,89.584,0.01,10.0
3547.375,73.61,71.215,123.061,2.62,166.885,18.284,22.2,19.699,3.686,19.583,7.095,5.149,89.644,0.01,10.0
3547.5,73.499,71.215,123.066,2.621,166.191,18.317,21.968,19.464,3.654,19.675,7.139,5.147,89.67,0.01,10.0
3547.625,73.343,71.218,123.066,2.631,167.189,18.476,21.824,19.288,3.652,19.482,7.23,5.15,89.672,0.01,10.0
3547.75,73.534,71.219,123.066,2.651,169.992,18.635,21.527,18.913,3.672,19.145,7.355,5.143,89.671,0.01,10.0
3547.875,73.741,71.219,123.066,2.665,171.764,18.65,20.741,18.066,3.719,18.823,7.456,5.135,89.674,0.01,10.0
3548.0,73.551,71.221,123.066,2.663,171.06,18.496,18.997,16.433,3.788,18.545,7.479,5.114,89.678,0.01,10.0
3548.125,73.186,71.233,123.066,2.651,169.057,18.364,16.533,14.293,3.869,18.232,7.482,5.121,89.667,0.01,10.0
3548.25,72.992,71.662,123.982,2.644,166.709,18.448,14.061,12.256,3.943,17.853,7.517,5.111,89.759,0.01,10.0
3548.375,72.885,72.89,124.492,2.641,163.572,18.815,12.552,11.104,3.984,17.454,7.614,5.14,89.109,0.01,10.0
3548.5,73.064,73.763,124.641,2.637,160.33,19.379,12.262,11.011,3.973,17.097,7.748,5.14,87.35,0.01,10.0
3548.625,73.57,73.763,124.663,2.633,159.12,19.93,13.383,12.13,3.899,16.667,7.939,5.179,87.372,0.01,10.0
3548.75,73.674,73.764,124.689,2.629,161.466,20.125,15.966,14.485,3.797,16.247,8.161,5.17,87.397,0.01,10.0
3548.875,73.06,73.799,124.689,2.629,164.986,19.89,19.15,17.319,3.685,16.049,8.324,5.153,87.371,0.01,10.0
3549.0,72.521,73.806,124.689,2.632,165.632,19.345,21.705,19.55,3.603,16.223,8.332,5.16,87.349,0.01,10.0
3549.125,72.257,73.786,124.689,2.639,163.822,18.672,22.827,20.469,3.535,16.8,8.199,5.13,87.366,0.01,10.0
3549.25,72.258,73.73,124.692,2.647,163.374,18.102,22.877,20.407,3.471,17.559,8.007,5.162,87.424,0.01,10.0
3549.375,72.752,73.647,124.698,2.653,165.039,18.001,22.484,19.958,3.4,17.982,7.963,5.183,87.568,0.01,10.0
3549.5,73.605,73.635,124.703,2.655,166.479,18.382,22.156,19.643,3.354,17.908,8.094,5.164,87.613,0.01,10.0
3549.625,74.135,73.611,124.71,2.656,166.371,18.939,22.106,19.645,3.33,17.546,8.298,5.162,87.65,0.01,10.0
3549.75,74.171,73.444,124.713,2.657,166.296,19.289,22.443,19.991,3.305,16.793,8.63,5.163,87.809,0.01,10.0
3549.875,73.969,73.311,124.723,2.658,166.729,19.474,22.965,20.462,3.295,15.667,9.074,5.173,88.094,0.01,10.0
3550.0,73.737,73.286,124.74,2.659,165.826,19.562,23.498,20.912,3.338,14.407,9.551,5.199,88.155,0.0,10.0
3550.125,73.575,73.269,124.744,2.66,163.166,19.413,23.925,21.231,3.415,13.479,9.824,5.161,88.189,0.0,10.0
3550.25,73.651,73.253,124.717,2.661,160.297,19.018,24.207,21.407,3.491,13.016,9.93,5.174,88.2,0.0,10.0
3550.375,73.882,73.24,124.713,2.664,159.656,18.568,24.294,21.468,3.544,12.902,9.928,5.175,88.213,0.0,10.0
3550.5,74.05,73.205,124.713,2.669,162.427,18.238,24.167,21.433,3.573,13.16,9.846,5.201,88.249,0.0,10.0
3550.625,74.098,73.174,124.705,2.675,166.843,18.156,23.888,21.266,3.59,13.828,9.62,5.22,88.317,0.0,10.0
3550.75,73.991,73.056,124.636,2.679,169.421,18.436,23.396,20.801,3.603,14.585,9.304,5.256,88.308,0.0,10.0
3550.875,73.655,72.349,124.309,2.679,168.861,19.023,22.067,19.49,3.609,15.337,8.96,5.237,88.944,0.0,10.0
3551.0,73.176,72.208,124.258,2.676,167.635,19.644,19.203,16.835,3.626,15.969,8.63,5.202,89.293,0.0,10.0
3551.125,72.822,72.143,124.229,2.674,167.488,19.812,14.82,12.99,3.656,16.36,8.349,5.244,89.389,0.0,10.0
3551.25,72.741,72.118,124.171,2.672,167.365,19.477,10.606,9.423,3.694,16.469,8.139,5.239,89.416,0.0,10.0
3551.375,72.791,72.106,123.849,2.666,165.507,18.955,7.835,7.15,3.735,16.296,8.026,5.239,89.347,0.0,10.0
3551.5,72.943,72.064,122.996,2.655,162.951,18.57,6.844,6.358,3.767,15.858,8.043,5.296,88.664,0.0,10.0
3551.625,73.269,72.039,122.848,2.644,162.468,18.408,6.734,6.3,3.786,15.239,8.172,5.267,88.433,0.0,10.0
3551.75,73.509,71.803,122.812,2.636,164.342,18.473,7.217,6.776,3.792,14.728,8.319,5.238,88.603,0.0,10.0
3551.875,73.65,71.695,122.797,2.632,167.102,18.782,8.17,7.656,3.792,14.497,8.372,5.255,88.867,0.0,10.0
3552.0,73.865,71.688,122.789,2.627,168.117,19.202,9.335,8.704,3.788,14.584,8.325,5.252,88.875,0.0,10.0
3552.125,73.977,71.688,122.788,2.62,167.44,19.415,10.903,10.133,3.784,14.869,8.204,5.241,88.879,0.0,10.0
3552.25,73.843,71.688,122.781,2.613,166.613,19.297,13.499,12.494,3.796,15.319,8.02,5.282,88.877,0.0,10.0
3552.375,73.5,71.688,122.788,2.612,166.069,19.136,16.904,15.514,3.838,15.94,7.755,5.259,88.882,0.0,10.0
3552.5,73.04,71.694,122.789,2.616,164.88,19.407,19.917,18.081,3.908,16.604,7.417,5.287,88.883,0.0,10.0
3552.625,72.558,71.699,122.789,2.623,162.612,20.038,21.416,19.292,3.992,17.134,7.091,5.273,88.876,0.0,10.0
3552.75,72.21,71.712,122.791,2.627,160.771,20.496,21.587,19.403,4.07,17.504,6.846,5.298,88.874,0.0,10.0
3552.875,72.058,71.746,122.797,2.628,161.015,20.348,21.226,19.163,4.124,17.834,6.689,5.322,88.837,0.0,10.0
3553.0,72.176,71.807,122.805,2.627,163.492,19.937,20.948,19.04,4.147,18.206,6.585,5.32,88.766,0.0,10.0
3553.125,72.611,71.816,122.819,2.625,166.254,19.755,20.817,19.025,4.122,18.539,6.558,5.308,88.741,0.0,10.0
3553.25,73.185,71.851,122.843,2.625,168.44,19.75,20.816,19.044,4.049,18.78,6.686,5.32,88.732,0.0,10.0
3553.375,73.679,71.935,122.859,2.627,170.097,19.611,20.905,19.083,3.95,18.986,6.903,5.286,88.665,0.0,10.0
