DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
4379.6,229.5742,69.2732,124.6502,2.7057,134.6709,18.5434,19.0601,17.9331,3.1095,17.8936,5.6134,0.8317,125.95,0.01,10.0
4379.8,229.0451,69.4104,124.737,2.7057,134.0911,17.9391,18.8649,17.7473,2.9359,17.8497,5.9427,0.8419,125.9262,0.01,10.0
4379.9,229.0594,69.4487,124.6028,2.7031,135.1493,17.6259,18.7511,17.6417,2.8276,17.683,6.2065,0.8088,125.7458,0.01,10.0
4380.0,229.2171,69.4275,124.3577,2.7007,135.9537,17.4498,18.6646,17.5668,2.718,17.4319,6.4969,0.8085,125.4878,0.01,10.0
4380.3,227.9441,68.8241,122.9748,2.7128,129.8002,17.948,19.3782,18.2779,2.3063,16.0221,7.4244,0.7709,125.2518,0.01,10.0
4380.4,226.2577,68.4823,122.3943,2.7206,126.707,18.2469,20.1422,19.0031,2.224,15.7127,7.5526,0.7958,125.247,0.01,10.0
4380.5,224.0652,68.139,121.8046,2.7258,125.0772,18.3557,21.0783,19.881,2.214,15.6539,7.5217,0.8025,125.3132,0.01,10.0
4380.8,218.7728,67.53,120.3123,2.7244,129.6945,17.6781,23.3513,21.9725,2.6131,17.0191,6.2828,0.767,124.9816,0.01,10.0
4381.0,218.6929,67.2565,120.0016,2.7271,130.8467,17.2,23.4785,22.0792,2.8885,17.7875,5.4812,0.8049,125.064,0.01,10.0
4381.1,219.3026,67.1478,119.9672,2.7302,130.1321,16.9322,23.3581,21.9714,2.9765,17.9256,5.236,0.8054,125.2209,0.01,10.0
4381.3,220.2211,67.0739,120.0418,2.7381,130.665,16.6041,23.4453,22.0693,3.0957,17.8185,4.9429,0.7884,125.4251,0.01,10.0
4381.4,220.1629,67.0809,120.1496,2.7442,131.2304,16.6021,23.6765,22.2902,3.1004,17.5123,4.978,0.7942,125.5068,0.01,10.0
4381.5,219.7794,67.085,120.3032,2.7493,130.9157,16.6753,23.9169,22.5157,3.066,17.0313,5.1573,0.7705,125.697,0.01,10.0
4381.7,219.149,67.0431,120.6314,2.742,128.7933,16.9829,23.994,22.5758,2.9093,15.5796,5.9033,0.7953,125.9626,0.01,10.0
4381.9,220.2612,67.138,121.2148,2.7183,128.9625,16.9459,23.3531,21.9604,2.7596,14.3141,6.651,0.8062,126.3351,0.01,10.0
4382.0,221.6569,67.2734,121.6326,2.7103,129.0464,16.7826,22.8556,21.4905,2.708,13.8853,6.9247,0.8063,126.4817,0.01,10.0
4382.2,225.6032,67.6947,122.743,2.7034,128.6831,16.5801,21.8396,20.5368,2.6737,13.2947,7.2378,0.8309,126.7681,0.01,10.0
4382.4,228.9548,68.0997,123.9626,2.7016,130.7995,16.8878,20.9717,19.7229,2.7582,13.0328,7.1508,0.8421,127.3113,0.01,10.0
4382.6,229.4706,68.4326,125.1214,2.6992,131.0547,17.8263,20.2008,19.0001,2.8278,12.8537,7.0253,0.855,127.6356,0.01,10.0
4382.9,226.398,68.9273,126.353,2.6964,127.7015,17.781,19.1715,18.0397,2.8888,12.2597,7.1692,0.8775,127.9138,0.01,10.0
4383.0,225.6461,69.0604,126.779,2.6961,128.0348,17.5126,18.9143,17.8027,2.8685,11.9683,7.3943,0.8804,127.985,0.01,10.0
4383.1,225.5659,69.1732,127.1429,2.6955,129.2222,17.5022,18.7247,17.6289,2.8423,11.6759,7.6759,0.8819,128.1354,0.01,10.0
4383.4,227.6248,69.4175,127.9085,2.6941,131.0663,18.2387,18.5188,17.4272,2.8912,11.7726,7.8338,0.9499,128.3859,0.01,10.0
4383.5,228.164,69.478,128.2109,2.6931,130.4864,18.2878,18.4841,17.388,2.961,11.9823,7.6317,0.9464,128.6048,0.01,10.0
4383.6,228.3482,69.507,128.3633,2.693,130.0905,18.3507,18.4501,17.3517,3.0467,12.0891,7.4167,0.9406,128.6897,0.01,10.0
4383.9,227.9406,69.5611,128.6187,2.7013,129.6429,19.2624,18.4443,17.3393,3.3104,12.3468,6.6949,0.9942,128.782,0.01,10.0
4384.1,229.1254,69.7076,128.9394,2.7011,130.3755,19.4627,18.4484,17.3384,3.4127,12.6053,6.3206,0.9711,128.8366,0.01,10.0
4384.2,230.3268,69.7809,129.047,2.699,131.5319,19.1272,18.3997,17.2926,3.3924,12.7845,6.2754,0.9987,128.825,0.01,10.0
4384.3,231.6604,69.8426,129.1611,2.697,132.6173,18.5813,18.3209,17.2204,3.3478,13.0156,6.2682,1.0133,128.8204,0.01,10.0
4384.5,233.3411,69.8625,129.446,2.6932,132.549,17.9723,18.1943,17.1099,3.2266,13.7623,6.2479,1.0443,129.0209,0.01,10.0
4384.6,233.2706,69.8903,129.578,2.6931,131.5469,18.2074,18.2146,17.1346,3.1531,14.2431,6.2356,1.04,129.0768,0.01,10.0
4384.7,232.4671,69.9302,129.6803,2.6957,130.9492,18.649,18.2875,17.2077,3.0726,14.6374,6.2817,1.0248,129.1109,0.01,10.0
4384.8,231.252,69.9987,129.7948,2.7009,131.5484,19.076,18.3728,17.2904,2.9815,14.8808,6.4245,1.0812,129.1179,0.01,10.0
4384.9,229.9291,70.0982,129.9422,2.7081,132.5808,19.34,18.4198,17.335,2.87,15.0098,6.6964,1.0679,129.0867,0.01,10.0
4385.2,228.2755,70.1894,130.6765,2.7324,131.3972,19.6374,18.1693,17.0973,2.6269,14.9644,7.5398,1.1271,129.4643,0.01,10.0
4385.5,230.4522,70.3284,131.4465,2.716,135.6718,19.4077,17.7781,16.7313,2.7685,16.1798,7.0917,1.1255,129.9,0.01,10.0
4385.6,231.2623,70.453,131.8719,2.7013,137.3403,19.5048,17.7065,16.662,2.8438,16.5092,6.8714,1.1461,130.127,0.01,10.0
4385.7,231.998,70.6461,132.3621,2.6916,137.9287,19.639,17.6239,16.5817,2.9134,16.6587,6.7044,1.1535,130.238,0.01,10.0
4385.8,232.7231,70.9596,132.7975,2.6904,137.6914,19.6394,17.4886,16.4522,2.9689,16.6408,6.6077,1.1664,130.0524,0.01,10.0
4385.9,233.4764,71.1749,133.1788,2.6952,137.1523,19.5028,17.2983,16.2724,3.009,16.5363,6.57,1.1734,129.9545,0.01,10.0
4386.0,234.2401,71.3136,133.5544,2.7003,136.6821,19.3383,17.0665,16.0562,3.0365,16.3717,6.5765,1.1641,130.0675,0.01,10.0
4386.5,236.3792,71.8094,134.4893,2.687,135.7028,19.6024,16.2325,15.3042,3.2557,15.9496,6.212,1.2376,130.1248,0.01,10.0
4386.7,236.8119,71.861,134.4105,2.686,135.6691,19.7273,16.3249,15.3872,3.3943,16.1341,5.7687,1.2568,130.0081,0.01,10.0
4386.8,237.0853,71.8078,134.2582,2.6884,135.0008,19.6018,16.4428,15.4979,3.4409,15.9734,5.6498,1.2616,129.9878,0.01,10.0
4387.0,237.3806,71.6535,133.7314,2.6918,132.34,19.234,16.794,15.8372,3.3847,14.9486,5.9354,1.2726,129.7949,0.01,10.0
4387.5,234.1216,70.9496,131.7574,2.6831,129.4856,19.4697,18.4664,17.4329,2.7826,13.5255,7.3427,1.3217,129.3998,0.01,10.0
4387.8,231.1737,70.3452,130.3304,2.6865,129.0778,18.4655,18.7646,17.6772,2.6517,14.9295,6.9553,1.3325,129.1406,0.01,10.0
4387.9,230.8324,70.215,130.1617,2.6895,128.4845,18.2029,18.5363,17.4505,2.6736,15.5734,6.6282,1.3512,129.214,0.01,10.0
4388.0,230.9379,70.1614,130.1556,2.6938,128.3934,17.9618,18.1843,17.1138,2.7142,16.1089,6.3005,1.3457,129.31,0.01,10.0
4388.1,231.4351,70.1756,130.1052,2.6977,129.0048,17.8181,17.7965,16.7512,2.7622,16.3932,6.0585,1.3426,129.2112,0.01,10.0
4388.2,232.1897,70.2545,130.2082,2.6995,129.8388,17.7903,17.4633,16.4462,2.8109,16.4442,5.9102,1.3782,129.1628,0.01,10.0
4388.5,233.6736,70.506,130.5772,2.6841,131.0221,18.0376,17.2997,16.3104,2.7701,16.0002,6.1147,1.3854,129.1047,0.01,10.0
4388.8,232.9302,70.5155,130.2387,2.6753,129.4078,19.0344,17.4752,16.4638,2.531,15.4702,6.7597,1.4286,128.8338,0.01,10.0
4389.0,232.4276,70.4436,130.1444,2.683,127.2342,19.6725,17.3973,16.3882,2.412,15.0842,7.19,1.4528,128.8716,0.01,10.0
4389.1,232.298,70.4091,129.9997,2.6855,127.4727,19.4862,17.3462,16.3418,2.3919,14.9652,7.3103,1.4643,128.889,0.01,10.0
4389.3,232.1349,70.4476,129.5349,2.6866,131.4954,18.843,17.3476,16.345,2.5569,14.633,7.2337,1.4818,128.4262,0.01,10.0
4389.9,233.074,70.5111,128.9137,2.68,134.5428,18.5606,16.9533,15.9623,3.2822,15.8563,4.9402,1.5125,127.8373,0.01,10.0
4390.0,233.3126,70.7289,129.003,2.677,136.4092,18.696,16.8596,15.8732,3.4073,16.2084,4.4807,1.5282,127.501,0.01,10.0
4390.2,233.2462,70.79,129.3022,2.6756,135.3841,19.2808,16.7798,15.7991,3.5418,16.9461,3.8932,1.5093,127.7782,0.01,10.0
4390.3,232.9406,70.7932,129.361,2.6777,133.897,19.6039,16.8098,15.8283,3.5392,17.1586,3.8505,1.5297,127.8126,0.01,10.0
4390.6,231.4971,70.8955,129.4516,2.6899,135.2508,20.121,16.9899,15.9967,3.3561,17.0151,4.5168,1.544,127.771,0.01,10.0
4390.7,231.0798,70.9976,129.5043,2.6926,137.1633,20.1531,17.0272,16.0276,3.2433,16.6327,5.0299,1.5358,127.7121,0.01,10.0
4390.9,230.6884,71.4274,129.2427,2.6906,139.2562,20.1719,17.0103,16.0009,3.0149,15.6102,6.1296,1.5411,126.815,0.01,10.0
4391.0,230.7298,71.4788,129.0394,2.6886,137.8143,20.0987,16.9364,15.9285,2.9578,15.0415,6.5096,1.5373,126.6707,0.01,10.0
4391.4,232.0566,71.0999,127.7166,2.6949,134.854,19.0737,16.4213,15.4585,2.9563,14.0907,6.8489,1.5395,126.0065,0.01,10.0
4391.5,232.3694,71.0711,127.2547,2.6935,135.5145,18.9957,16.3553,15.4036,2.9799,14.3716,6.6435,1.565,125.7515,0.01,10.0
4391.6,232.5646,70.9759,126.8476,2.6885,135.3404,18.9694,16.3807,15.4344,3.0032,14.6472,6.4288,1.5391,125.6338,0.01,10.0
4391.7,232.6151,70.8395,126.5832,2.682,134.6653,18.8852,16.4991,15.5512,3.0228,14.8681,6.2513,1.5454,125.6111,0.01,10.0
4391.8,232.5547,70.6948,126.3752,2.6758,133.8736,18.7093,16.6946,15.7381,3.0452,15.0209,6.108,1.5233,125.6585,0.01,10.0
4392.1,232.5115,70.3261,125.8425,2.6747,131.9778,18.5906,17.2951,16.2902,3.1358,15.0815,5.7658,1.5119,125.829,0.01,10.0
4392.4,232.5367,70.4109,125.0025,2.6894,135.4564,18.6777,17.3822,16.3807,3.1983,14.6865,5.6866,1.5292,125.203,0.01,10.0
4392.6,229.525,70.0524,122.9333,2.6922,129.3036,16.8554,18.5572,17.5786,3.0337,14.2333,5.8366,1.4995,124.0528,0.01,10.0
4393.0,209.9871,66.0229,114.1924,2.6935,108.0055,9.306,32.9628,31.3488,2.2422,12.8471,5.6155,1.4928,122.2148,0.01,10.0
4393.1,204.6071,64.5951,111.736,2.6909,106.8331,9.5024,39.2838,37.2866,2.2047,12.9014,5.5851,1.4783,122.2216,0.01,10.0
4393.2,200.1971,63.2297,109.4848,2.6885,107.1687,10.1862,44.9545,42.5637,2.168,12.9479,5.5573,1.4735,122.2464,0.01,10.0
4393.7,197.383,59.8942,104.3839,2.6846,106.9524,11.8659,48.3784,45.5912,2.0314,12.9688,5.4409,1.4385,123.0134,0.01,10.0
4394.0,199.5965,59.9477,104.4497,2.6934,106.448,11.0804,46.7984,44.1397,2.0627,11.909,5.6328,1.4329,123.0318,0.01,10.0
4394.1,199.7013,59.9686,104.6196,2.697,107.1906,10.8801,46.3552,43.7248,2.1048,11.5165,5.6911,1.3861,123.09,0.01,10.0
4394.2,199.5611,59.9696,104.8264,2.701,108.1856,10.8224,45.83,43.2357,2.1613,11.1321,5.7404,1.3863,123.2878,0.01,10.0
4394.3,199.2613,59.9603,105.0868,2.7045,109.1787,10.8961,45.2662,42.7139,2.224,10.8232,5.7833,1.3453,123.7132,0.01,10.0
4394.7,198.7182,60.1178,105.8169,2.7081,110.2018,11.4728,42.8714,40.4814,2.4298,11.3742,5.7669,1.3223,124.1266,0.01,10.0
4394.8,199.1293,60.3177,106.3565,2.7096,110.6355,12.1188,42.0765,39.7215,2.4682,11.7495,5.7582,1.3269,124.2606,0.01,10.0
4395.2,205.3161,61.901,109.8709,2.716,119.2634,18.6218,35.0793,33.0477,2.4896,14.6639,6.2124,1.3138,125.3059,0.01,10.0
4395.3,207.8147,62.2766,111.46,2.7166,121.7567,18.7855,32.5566,30.6567,2.5032,15.616,6.1769,1.286,125.9813,0.01,10.0
4395.4,210.4779,62.6566,112.8848,2.714,124.1553,18.1967,30.0291,28.2703,2.541,16.7381,5.9993,1.2917,126.465,0.01,10.0
4395.7,218.8407,64.3472,117.0642,2.7022,129.2851,17.492,23.8463,22.5015,2.7654,18.6293,5.3734,1.2444,127.518,0.01,10.0
4395.8,221.4346,65.0803,118.5067,2.7007,129.7222,17.5417,22.5381,21.2932,2.8699,18.6386,5.2168,1.2368,127.6313,0.01,10.0
4395.9,223.5975,65.7915,119.8314,2.6988,129.8167,17.5897,21.5664,20.3935,2.9747,18.5114,5.1022,1.2201,127.6514,0.01,10.0
4396.1,225.9948,66.9565,121.8479,2.6965,130.6765,17.8801,20.527,19.4242,3.1851,17.7319,5.0783,1.2231,127.668,0.01,10.0
4396.3,225.4702,67.5383,123.0386,2.7013,133.3776,17.8429,20.1609,19.081,3.3534,16.5271,5.3824,1.1914,127.6986,0.01,10.0
4396.4,224.7683,67.63,123.5223,2.7029,134.7497,17.4889,20.0523,18.9787,3.3712,15.9928,5.6614,1.1912,128.003,0.01,10.0
4396.5,224.3572,67.7772,123.8801,2.7032,135.5108,17.1599,19.9232,18.855,3.3507,15.5325,5.9812,1.1845,128.0073,0.01,10.0
4396.6,224.6221,67.8711,124.1931,2.7042,135.3508,17.0345,19.732,18.6698,3.3013,15.1043,6.329,1.1798,128.1569,0.01,10.0
4396.9,229.0352,68.7192,124.9494,2.71,134.2158,17.4291,18.6916,17.6857,3.0601,13.439,7.5361,1.1433,127.5115,0.01,10.0
4397.1,231.7366,68.9909,125.0603,2.6962,134.6648,17.4227,18.4178,17.4554,2.958,12.5087,7.9794,1.1104,127.2883,0.01,10.0
4397.2,231.8661,68.9353,124.7556,2.6897,133.0942,17.3695,18.6693,17.7101,2.9117,12.2414,8.0537,1.1123,127.0297,0.01,10.0
4397.7,223.3835,67.5215,121.3904,2.7016,128.1506,17.1413,22.5047,21.3321,2.9873,12.9958,7.1966,1.057,126.4103,0.01,10.0
4397.8,221.6952,67.158,120.7857,2.6992,129.2635,17.1164,22.9327,21.7221,3.093,13.1864,6.863,1.0567,126.4732,0.01,10.0
4397.9,220.4689,66.7625,120.3255,2.6982,129.5525,17.0014,23.1331,21.899,3.1814,13.3088,6.6003,1.0346,126.5967,0.01,10.0
4398.1,219.4149,66.1663,119.9097,2.7053,128.2105,17.2325,23.195,21.9364,3.2819,13.1421,6.389,1.0137,127.2582,0.01,10.0
4398.2,219.484,66.1081,119.9269,2.7093,128.4512,17.7609,23.1679,21.9024,3.2794,13.0295,6.421,0.994,127.3651,0.01,10.0
4398.4,220.096,66.249,120.1904,2.7106,130.7216,18.5914,23.0042,21.7337,3.1402,13.1117,6.6963,0.9874,127.3423,0.01,10.0
4398.7,221.1794,66.5104,121.2055,2.7014,130.292,17.8646,22.2053,20.9474,2.9005,13.8323,6.9198,0.9567,127.7105,0.01,10.0
4398.8,221.512,66.6137,121.6287,2.7002,129.8258,17.6785,21.8168,20.5714,2.8654,14.0721,6.8878,0.9524,127.8782,0.01,10.0
4398.9,221.8012,66.7486,122.0593,2.7027,129.1691,17.6177,21.4577,20.2264,2.8525,14.2189,6.8247,0.9379,128.1372,0.01,10.0
4399.4,222.4949,67.3018,123.3907,2.7276,128.8131,17.6024,21.1256,19.9065,2.8686,13.5742,6.761,0.8776,128.4181,0.01,10.0
4399.5,222.6457,67.323,123.4386,2.7257,126.7411,17.564,21.3799,20.1423,2.8208,13.3663,6.9069,0.8778,128.4331,0.01,10.0
4399.6,222.9612,67.3123,123.4258,2.7203,125.2938,17.3712,21.6396,20.3792,2.79,13.2681,6.998,0.8818,128.441,0.01,10.0
4399.7,223.5142,67.2788,123.3842,2.713,124.6728,17.1157,21.8477,20.5638,2.7766,13.2937,7.0216,0.8934,128.4445,0.01,10.0
4399.9,225.0299,67.1503,123.2852,2.7043,124.9113,17.048,21.9441,20.6247,2.7973,13.5449,6.927,0.8669,128.614,0.01,10.0
4400.1,226.124,66.9597,123.2868,2.7151,127.8272,17.2776,21.4532,20.1408,2.9919,14.3526,6.3403,0.8478,128.9142,0.01,10.0
4400.2,226.3665,66.8555,123.5436,2.7206,129.7729,17.3365,20.993,19.7043,3.1436,14.9419,5.8948,0.8251,129.3015,0.01,10.0
4400.4,226.4684,67.0533,124.2169,2.7203,132.3335,17.7224,19.9785,18.7535,3.3422,16.0852,5.2501,0.8455,129.5027,0.01,10.0
4400.6,226.4318,67.6829,125.0809,2.7191,132.2801,18.0384,19.252,18.0856,3.3467,17.2892,5.0447,0.8316,129.3509,0.01,10.0
4400.7,226.3756,68.0067,125.594,2.7185,131.9582,17.9843,19.0687,17.9221,3.302,17.7904,5.0857,0.8551,129.2197,0.01,10.0
4400.8,226.2308,68.1983,126.0699,2.7136,132.0891,17.9369,19.0135,17.877,3.2199,18.0832,5.2645,0.8214,129.368,0.01,10.0
4401.0,225.6852,68.5942,126.6016,2.689,133.4123,18.2838,19.119,17.9814,3.0109,18.3977,5.7298,0.8504,129.1341,0.01,10.0
4401.3,225.9185,68.9124,126.9802,2.6739,131.1205,18.6825,19.1996,18.058,2.9448,18.8359,5.7203,0.8164,129.0026,0.01,10.0
4401.5,227.5739,69.3116,127.2233,2.6844,127.8095,18.5523,19.1017,17.9704,3.1667,18.9523,5.0987,0.8256,128.7,0.01,10.0
4401.6,228.6444,69.5013,127.2422,2.6913,126.9438,18.6018,19.0268,17.9023,3.2642,18.7362,4.9148,0.8319,128.3407,0.01,10.0
4402.0,231.5863,69.109,127.2736,2.7077,127.7331,18.4284,18.929,17.8174,3.4697,16.6094,5.1662,0.8471,128.7509,0.01,10.0
4402.6,228.807,69.2429,127.2378,2.7064,130.9548,17.8673,19.5425,18.3772,3.4449,14.2616,6.4562,0.8895,128.7274,0.01,10.0
4402.7,228.5675,69.2417,127.2578,2.7047,130.8489,18.2713,19.3829,18.2247,3.4075,14.2048,6.6051,0.8867,128.7635,0.01,10.0
4402.8,228.553,69.2271,127.2638,2.707,130.6544,18.6529,19.1651,18.0214,3.354,14.0628,6.7771,0.8783,128.7658,0.01,10.0
4402.9,228.707,69.2069,127.2927,2.7116,130.1424,18.841,18.9516,17.8261,3.2854,13.811,6.9953,0.9131,128.8258,0.01,10.0
4403.0,228.9094,69.2117,127.3024,2.7169,129.5593,18.8195,18.8046,17.6959,3.2105,13.3944,7.2636,0.9232,128.8512,0.01,10.0
4403.1,229.0412,69.2444,127.2827,2.7214,129.3315,18.7109,18.7915,17.6911,3.1463,12.8853,7.5307,0.9236,128.809,0.01,10.0
4403.2,229.0108,69.2795,127.2394,2.7247,129.4813,18.6789,18.9148,17.8116,3.0893,12.3759,7.7811,0.9244,128.753,0.01,10.0
4403.3,228.7408,69.2961,127.0947,2.7261,129.5207,18.7531,19.1603,18.0428,3.0243,11.9714,8.0032,0.9278,128.5628,0.01,10.0
4403.4,228.2535,69.2791,126.8594,2.7251,128.7006,18.749,19.4959,18.3541,2.9368,11.7753,8.1963,0.9296,128.4185,0.01,10.0
4403.5,227.5746,69.2334,126.6186,2.7225,127.4876,18.4629,19.84,18.6708,2.8449,11.69,8.3682,0.9386,128.3423,0.01,10.0
4403.6,226.7378,69.1395,126.3078,2.72,126.697,17.8724,20.1289,18.9338,2.7852,11.7471,8.457,0.9415,128.1786,0.01,10.0
4403.7,225.8413,69.0047,125.9364,2.7181,127.2057,17.1809,20.2958,19.0815,2.7792,11.9699,8.4117,0.9548,128.09,0.01,10.0
4404.1,222.9747,68.5082,124.6902,2.6977,133.6201,16.9913,20.4225,19.1917,2.9966,12.7201,7.748,1.0033,127.8359,0.01,10.0
4404.3,222.7046,68.3061,124.522,2.6952,131.6866,17.3148,20.705,19.463,3.1871,12.4906,7.4679,1.0321,127.9998,0.01,10.0
4404.4,222.9292,68.2627,124.6067,2.7,130.1165,17.3076,20.7645,19.5203,3.2863,12.4028,7.316,1.0414,128.1002,0.01,10.0
4404.6,224.0123,68.3488,125.2273,2.7122,129.6653,17.3729,20.5047,19.2714,3.4444,12.8132,6.841,1.037,128.5535,0.01,10.0
4404.8,225.4725,68.6344,126.1236,2.7094,132.8029,17.8732,19.7291,18.536,3.5952,14.143,5.9872,1.0807,128.866,0.01,10.0
4404.9,226.2596,68.8455,126.7134,2.7034,134.6437,18.1801,19.2711,18.107,3.6488,15.0023,5.531,1.0891,129.0192,0.01,10.0
4405.1,228.1079,69.4067,127.9583,2.6954,136.4813,18.7333,18.587,17.47,3.6635,16.4968,4.9207,1.1002,129.158,0.01,10.0
4405.3,230.4356,69.9312,128.7986,2.6937,134.281,18.974,18.2959,17.1932,3.5937,17.4385,4.7487,1.1343,129.0689,0.01,10.0
4405.5,232.6928,70.2077,129.286,2.6953,130.9368,18.7021,18.1552,17.0583,3.4805,17.7588,5.0198,1.1383,129.022,0.01,10.0
4405.6,233.5165,70.2924,129.4758,2.6954,131.2365,18.5608,18.0907,17.0005,3.4194,17.6068,5.3351,1.1368,129.0752,0.01,10.0
4406.3,232.4433,70.6612,130.4819,2.6982,138.1637,20.3403,17.2335,16.2142,3.1306,18.1419,6.6621,1.1678,129.3496,0.01,10.0
4406.5,233.7339,70.9029,130.9614,2.6966,137.4717,19.086,16.6812,15.6932,3.1364,17.8048,6.9157,1.1905,129.3782,0.01,10.0
4406.7,236.2135,71.1671,131.3281,2.6913,136.2803,19.1435,16.2609,15.3033,3.1293,17.0899,7.2118,1.2033,129.3315,0.01,10.0
4406.8,237.3742,71.2828,131.386,2.6869,136.2922,19.5555,16.1808,15.2353,3.1216,16.7067,7.3233,1.2034,129.1584,0.01,10.0
4407.1,238.6245,71.281,130.5633,2.6741,135.7361,19.7562,16.8741,15.9158,3.0919,15.7675,7.3777,1.2195,128.5186,0.01,10.0
4407.3,237.5132,70.8192,129.1787,2.6738,132.8787,19.0719,18.1371,17.119,3.0367,15.3663,7.1481,1.2494,128.2037,0.01,10.0
4407.5,235.2625,70.2351,127.5091,2.6742,130.585,18.1769,19.6016,18.4942,3.0665,15.3763,6.6581,1.2386,127.6316,0.01,10.0
4407.6,233.7755,69.944,126.7167,2.6739,129.5161,17.6001,20.1955,19.0433,3.1314,15.4976,6.2548,1.2484,127.5168,0.01,10.0
4407.7,232.0633,69.6724,126.1382,2.6744,128.7574,17.056,20.6127,19.4259,3.2166,15.7556,5.7829,1.2608,127.4184,0.01,10.0
4407.8,230.2151,69.4943,125.8408,2.6759,128.6391,16.6995,20.8279,19.6219,3.3044,16.1969,5.3073,1.2607,127.5025,0.01,10.0
4407.9,228.4312,69.4591,125.5894,2.6771,128.9379,16.5853,20.856,19.6467,3.3822,16.9168,4.8146,1.2543,127.3353,0.01,10.0
4408.0,226.9826,69.4692,125.4665,2.6771,128.9083,16.6722,20.7817,19.5762,3.446,17.707,4.365,1.2723,127.1858,0.01,10.0
4408.1,226.2464,69.4283,125.518,2.6774,128.3441,16.8836,20.6446,19.4445,3.4979,18.5186,3.966,1.2433,127.2994,0.01,10.0
4408.3,227.1072,69.402,125.8839,2.6877,128.6097,17.5351,20.1887,18.9999,3.55,19.7151,3.5765,1.2761,127.4309,0.01,10.0
4408.4,228.547,69.3046,126.1951,2.6963,130.0282,17.9819,19.8736,18.6972,3.5444,20.053,3.5918,1.2702,127.7581,0.01,10.0
4408.5,230.1936,69.3376,126.4458,2.7033,131.4024,18.3954,19.5078,18.3508,3.5295,20.0907,3.7336,1.3104,128.1678,0.01,10.0
4408.6,231.7828,69.5204,126.7049,2.7071,132.0242,18.5938,19.1141,17.9823,3.5144,19.8922,3.9341,1.3,128.113,0.01,10.0
4408.8,233.9969,70.0175,127.4727,2.709,130.9873,18.3278,18.3216,17.2506,3.5018,18.8574,4.4032,1.2959,128.0024,0.01,10.0
4408.9,234.5961,70.2842,127.8205,2.7081,130.4652,18.1754,17.9807,16.9395,3.49,18.1251,4.6679,1.3323,127.9475,0.01,10.0
4409.0,234.9099,70.5327,128.0497,2.7065,130.2827,18.1178,17.7188,16.7035,3.4792,17.36,4.9109,1.3325,127.8301,0.01,10.0
4409.2,234.7787,70.7706,128.032,2.7015,129.543,18.2216,17.6525,16.6659,3.421,15.7455,5.3639,1.3222,127.3645,0.01,10.0
4409.5,231.238,69.9366,126.4495,2.6884,126.0508,18.8348,19.4204,18.3777,3.1976,14.5353,5.6683,1.3587,127.2964,0.01,10.0
4409.7,226.9182,68.7548,124.4469,2.6927,124.4725,18.8888,21.8725,20.6873,3.0145,14.47,5.8037,1.3516,127.4285,0.01,10.0
4410.1,220.2524,66.758,120.5772,2.6807,121.1591,14.6732,25.4465,24.0179,2.6912,15.4223,6.1582,1.3904,127.177,0.01,10.0
4410.3,219.1872,66.1896,119.9972,2.6753,120.6065,13.9172,25.5487,24.0773,2.6852,15.6186,6.3008,1.3857,127.6363,0.01,10.0
4410.4,219.496,66.2012,120.2393,2.6776,121.6509,14.2138,25.0061,23.548,2.7379,15.6737,6.2927,1.3848,127.7634,0.01,10.0
4410.5,220.4612,66.3616,120.8953,2.6804,123.5098,14.7232,24.1083,22.6912,2.8395,15.8332,6.1654,1.385,127.9918,0.01,10.0
4411.0,232.5122,68.9383,126.8215,2.6683,134.4077,16.8841,18.9897,17.9144,3.3109,17.2719,5.2968,1.4428,129.155,0.01,10.0
4411.1,234.6366,69.5416,127.9771,2.6655,135.0933,17.9672,18.7566,17.7046,3.3374,17.211,5.321,1.4429,129.1483,0.01,10.0
4411.2,236.2263,70.0958,128.8589,2.6637,135.1175,18.816,18.7814,17.728,3.3501,17.0545,5.3949,1.4476,128.9755,0.01,10.0
4411.5,238.5176,71.0793,130.0862,2.6718,135.1165,17.7955,19.423,18.3224,3.3475,16.0978,5.8259,1.4738,128.5773,0.01,10.0
4411.6,238.8679,71.1512,130.2909,2.6766,135.0284,17.0175,19.5772,18.4749,3.3613,15.6276,5.9662,1.4778,128.6216,0.01,10.0
4411.9,239.5152,71.213,130.709,2.6838,132.8562,17.0157,19.3121,18.2353,3.4163,14.7235,6.1277,1.5165,128.857,0.01,10.0
4412.0,239.7402,71.2524,130.9523,2.6839,132.2695,17.553,19.0403,17.969,3.421,14.7359,6.0588,1.5142,129.0282,0.01,10.0
4412.1,240.0181,71.303,131.2576,2.682,132.4499,17.7968,18.7093,17.6449,3.4183,14.8758,5.9368,1.4921,129.1984,0.01,10.0
4412.3,240.6346,71.411,131.7584,2.6759,133.4923,17.4218,17.9984,16.9632,3.4155,15.305,5.585,1.5119,129.4389,0.01,10.0
4412.4,241.0265,71.4613,131.9657,2.6766,133.1879,17.4802,17.7317,16.7148,3.4186,15.5274,5.4031,1.5287,129.5324,0.01,10.0
4412.8,242.2476,71.475,132.1784,2.6981,131.969,18.6329,17.6059,16.602,3.4487,15.8299,5.0013,1.545,129.6813,0.01,10.0
4412.9,242.2574,71.3932,132.06,2.6962,132.8052,18.4516,17.6741,16.6603,3.4615,15.5569,5.0433,1.5524,129.7155,0.01,10.0
