DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
4347.1,281.5383,86.084,148.048,2.5956,141.4231,17.7646,9.0673,7.9066,3.3252,15.562,5.3272,10.36,110.0958,1.188,169.1613
4347.3,280.041,87.8213,148.4832,2.5954,140.6411,18.0006,8.6398,7.6317,3.3647,15.0419,5.229,10.3839,109.3593,1.153,174.2148
4347.4,278.8483,88.3339,148.5764,2.5897,140.4659,18.162,8.4538,7.5231,3.3839,14.8062,5.3168,10.3844,109.1951,1.1843,196.7313
4347.5,277.4335,88.8463,148.6843,2.5839,140.3441,18.3006,8.2976,7.4155,3.3161,14.5411,5.537,10.3863,109.3068,1.263,198.8182
4347.7,275.5572,89.3397,148.9452,2.5764,141.3737,18.455,8.1502,7.2802,3.0579,13.3488,6.6929,10.332,110.2826,1.6757,201.5406
4348.1,283.1118,89.3402,149.3109,2.5753,148.1582,18.927,8.3977,7.5374,2.6224,10.6031,9.8826,10.3945,111.3347,2.0271,201.9178
4348.2,285.5414,89.33,149.3652,2.5753,149.1146,19.0823,8.4477,7.5844,2.54,10.3107,10.3801,10.3764,111.3344,2.0619,201.9164
4348.4,288.1324,89.3058,149.4705,2.5794,152.1744,19.2679,8.4666,7.5546,2.4017,10.056,11.1785,10.3536,111.341,2.1177,200.4566
4348.5,288.0186,89.3105,149.5408,2.5813,155.1303,19.307,8.4382,7.5047,2.3823,10.1472,11.4377,10.3442,111.3457,2.1358,199.7682
4348.8,286.0919,89.3883,149.8141,2.5896,164.7722,18.9977,8.3356,7.3885,2.404,10.2897,11.7099,10.3643,111.3611,2.1548,196.7773
4349.3,283.3797,89.3204,150.0187,2.5969,152.3608,17.3588,9.0688,7.8392,2.2334,9.7727,11.0761,10.3022,111.38,2.1105,194.1191
4349.5,279.5017,89.3983,150.1013,2.5935,144.2782,17.3075,8.0793,6.8895,2.26,9.8936,10.4765,10.3697,111.3505,2.0686,195.3593
4349.9,279.0368,89.6859,150.3599,2.5858,146.7372,17.8118,4.2888,3.8017,2.337,9.6299,10.2214,10.3566,111.2454,2.0508,217.7314
4350.0,280.2939,89.767,150.429,2.5837,147.5587,17.987,4.611,4.1414,2.3389,9.4986,10.2984,10.369,111.2085,2.0562,218.4759
4350.1,281.5288,89.8723,150.5082,2.5809,147.4648,18.3645,5.4681,4.9324,2.3366,9.3602,10.4154,10.3616,111.1605,2.0643,219.4859
4350.3,283.8275,90.1903,150.7912,2.5697,146.3478,19.2439,8.0647,7.1769,2.3324,9.0746,10.7234,10.3356,111.0159,2.0859,223.4564
4350.7,294.7007,91.4742,152.3812,2.5528,154.7578,20.3025,9.2674,8.0599,2.3564,8.9793,12.0765,10.3258,110.6212,2.1804,238.0154
4350.9,300.5715,92.2667,153.3261,2.5607,164.0938,20.3499,9.0988,7.9294,2.2747,9.7921,12.9782,10.3643,110.4519,2.2435,235.2118
4351.0,302.5437,92.6606,153.9043,2.5622,168.3101,20.3499,9.0791,7.9074,2.2076,10.4372,13.2811,10.3684,110.3581,2.2647,234.6834
4351.4,305.2788,93.9514,156.1287,2.5574,172.5388,20.2772,9.1115,7.8975,2.0458,12.2572,13.6592,10.3528,109.9883,2.2911,236.3906
4351.6,305.6327,94.1401,155.9431,2.561,172.5094,20.1254,9.0638,7.8523,2.0262,12.4738,13.907,10.35,109.9469,2.3084,235.1268
4351.8,305.9811,94.1204,155.0631,2.5532,175.3418,20.2254,8.9513,7.7895,2.0427,12.3305,14.2576,10.3228,109.9699,2.3329,237.8772
4351.9,306.3457,94.0973,154.6945,2.5445,177.8636,20.2254,8.8893,7.7521,2.0935,12.2241,14.462,10.3421,109.9779,2.3472,240.9466
4352.0,307.0215,94.0838,154.4167,2.5363,181.7007,20.2254,8.8256,7.7052,2.1812,12.2127,14.6796,10.3386,109.978,2.3624,243.8497
4352.5,309.4617,94.1979,154.3091,2.5354,199.5876,19.5928,7.7885,6.6976,2.4996,13.3198,15.2342,10.3173,110.0024,2.4012,244.1548
4352.9,307.6057,93.9419,154.5854,2.5491,205.0474,19.7282,5.6141,4.9193,2.5988,13.5729,15.812,10.3146,110.067,2.4416,239.3186
4353.1,307.3604,93.778,154.689,2.5442,211.6897,19.5638,5.5289,4.8999,2.7341,13.3856,15.9769,10.3773,110.0587,2.4531,241.0477
4353.5,306.7412,94.2549,154.8332,2.5422,217.2157,19.6447,6.6372,5.8914,2.8933,12.9994,15.7452,10.254,110.0788,2.4369,241.7459
4353.6,306.2824,94.1116,154.5099,2.5447,214.4207,19.7526,7.0506,6.2321,2.8999,12.9304,15.5576,10.3064,110.1758,2.4238,240.8763
4353.8,305.5466,92.8503,152.6866,2.5537,206.2143,19.4328,7.6394,6.6841,2.8972,13.0217,15.2279,10.2918,110.597,2.4007,241.285
4353.9,305.3222,91.5529,150.9129,2.556,203.8466,19.1485,7.5695,6.5953,2.9014,13.1373,15.1594,10.2878,110.8857,2.3959,233.583
4354.1,305.9014,88.8183,147.1073,2.5415,204.181,19.1014,6.8896,5.9806,2.9151,13.5608,15.1589,10.3302,111.4529,2.3959,244.5505
4354.4,311.3758,86.6929,143.7595,2.5172,213.376,19.1704,6.5347,5.7495,2.8843,14.7327,15.4711,10.3066,112.0811,2.4177,265.9522
4354.5,313.5614,86.5577,143.4465,2.5188,216.9117,19.0604,6.7612,5.999,2.8573,15.016,15.5336,10.2867,112.2149,2.4221,262.3519
4354.7,316.5565,86.3551,143.0885,2.5276,216.9103,18.7179,7.3414,6.555,2.7459,15.2222,15.297,10.3417,112.405,2.4056,248.0702
4354.8,316.8692,86.2109,142.9929,2.5351,211.8911,18.4937,7.5351,6.7024,2.6488,15.1981,14.8189,10.2559,112.4925,2.3721,237.2673
4355.0,312.3556,85.8093,142.7785,2.5533,195.3835,17.3861,8.134,7.2122,2.3917,14.7968,13.2174,10.2786,112.7161,2.2602,205.6338
4355.1,306.711,85.5035,142.5192,2.5628,184.1212,16.3964,8.9514,7.9955,2.2229,14.0999,12.2778,10.2553,112.8739,2.1945,202.187
4355.6,268.3526,83.69,139.8292,2.6725,119.7306,10.7012,22.5035,19.9372,1.6165,8.56,9.9043,10.2697,114.0127,2.0286,162.3334
4355.8,271.4537,84.1341,139.9885,2.6871,120.7731,9.814,24.5989,21.3714,1.8053,7.9921,10.2316,10.2652,113.9896,2.0515,157.0066
4356.0,284.7608,86.2911,142.5803,2.6807,134.4553,11.5938,20.6234,17.7083,2.1114,8.0233,11.1129,10.2667,113.3974,2.1131,159.3612
4356.4,302.1101,91.889,150.0481,2.6355,178.8382,17.7447,11.4692,10.0095,2.3857,11.0589,14.4838,10.2138,111.6374,2.3487,186.8248
4356.6,303.6361,92.8009,151.2386,2.617,194.3583,18.7502,9.8905,8.6922,2.3304,14.8692,15.437,10.2454,111.2459,2.4153,193.5351
4357.1,289.6808,88.1282,145.5789,2.5724,207.8968,19.086,10.6751,9.3632,2.0773,17.2245,17.7055,10.2567,112.1333,2.5739,209.6345
4357.2,285.1736,86.9915,144.2422,2.5672,209.7256,18.8956,10.745,9.4049,2.0753,17.2471,17.9973,10.2069,112.3786,2.5943,211.5424
4357.7,283.6207,85.6429,143.3206,2.5525,221.424,15.7435,9.7995,8.6908,2.4562,17.0403,18.6205,10.2019,112.6725,2.6379,231.097
4358.0,291.3056,86.9132,146.0655,2.5607,215.4405,14.2775,9.6293,8.4309,2.7407,17.0174,19.3065,10.2121,112.1381,2.6858,228.1512
4358.1,292.9414,87.1952,146.8075,2.5612,214.9314,14.4284,9.162,8.0028,2.7993,17.0683,19.7015,10.2298,111.7659,2.7134,227.9672
4358.2,293.3499,87.2235,147.3561,2.5591,217.4059,14.5201,8.5114,7.4244,2.8468,17.1623,20.0448,10.1744,111.2921,2.7374,228.7109
4358.3,292.4751,87.1293,147.9036,2.5551,223.9047,14.5826,7.8222,6.8166,2.8792,17.4375,20.3403,10.2438,110.8383,2.7581,230.1557
4358.5,288.54,87.0809,149.3872,2.5466,244.3001,14.7619,6.8267,5.9515,2.8937,19.3347,20.8801,10.2036,110.5605,2.7958,233.2304
4358.9,292.7706,89.051,154.2185,2.548,257.0445,15.0707,6.0145,5.3365,2.612,22.1896,17.4098,10.1959,110.821,2.5532,232.7208
4359.0,297.285,89.5395,155.1856,2.5505,242.6827,14.7196,5.9374,5.2861,2.5131,21.9264,17.2356,10.196,110.687,2.5411,231.8373
4359.2,303.7312,90.0844,156.156,2.5496,217.2862,14.0078,6.2772,5.6199,2.3185,20.4391,17.5038,10.1483,110.4751,2.5598,232.1451
4359.4,301.6866,90.3424,156.191,2.5415,219.3246,13.7248,7.1287,6.3588,2.1808,19.1548,17.7159,10.1567,110.3817,2.5746,214.1568
4359.6,297.3242,90.7383,155.9382,2.5401,233.1646,13.5028,7.8428,6.8916,2.1282,18.7002,18.255,10.1808,110.3662,2.6123,214.6724
4359.7,297.5358,91.1275,155.9014,2.5415,236.6668,13.6722,7.9028,6.8987,2.1435,18.5377,18.5133,10.1593,110.4137,2.6304,214.1494
4359.8,300.1823,91.2474,155.4446,2.5431,239.0249,14.0224,7.7368,6.7325,2.183,18.4118,18.6049,10.1887,110.5357,2.6368,213.5798
4359.9,304.0641,91.1055,154.5808,2.5457,241.6141,14.3909,7.4099,6.4566,2.2472,18.4717,18.65,10.1385,110.7591,2.6399,212.6479
4360.0,308.0443,90.4264,152.1303,2.5499,242.8779,14.6227,7.0741,6.1934,2.3189,18.6467,18.5345,10.1387,111.0933,2.6319,211.1177
4360.4,307.438,87.8351,139.0558,2.5408,233.5702,13.3286,7.3077,6.4749,2.742,20.0573,17.1637,10.1351,112.729,2.536,198.3827
4360.8,288.471,87.6165,135.5049,2.5377,207.2878,13.0497,7.9651,6.8385,2.5989,21.1995,16.9618,10.0622,112.2238,2.5219,184.3634
4360.9,285.955,87.21,135.412,2.5413,206.0606,13.3191,7.1146,6.0948,2.5232,21.1608,17.9486,10.1027,112.0468,2.5909,183.0482
4361.0,283.6562,86.7303,135.2951,2.5443,210.3661,13.6388,6.2504,5.3784,2.5144,20.8313,18.7681,10.1172,112.0693,2.6482,181.9532
4361.4,283.7498,84.8606,135.1516,2.541,237.3921,14.3533,6.4552,5.7332,3.068,19.7853,20.3727,10.1269,112.9249,2.7604,183.1674
4361.8,275.7341,84.7801,135.0792,2.5349,198.0015,13.8045,10.8875,9.5502,2.7043,20.5445,17.6283,10.0639,113.2113,2.6061,185.4356
4361.9,272.2166,84.9579,135.0026,2.5347,181.86,13.7975,11.4536,10.0196,2.522,20.8739,16.3625,10.0587,113.37,2.6847,157.749
4362.5,271.1709,85.3775,132.5295,2.5609,157.547,14.3574,13.8912,12.0897,1.9703,18.8198,8.7941,10.0553,114.3719,1.8722,147.635
4362.6,273.4217,85.0635,131.8809,2.5693,154.756,14.4252,13.7812,11.9691,1.9088,17.9407,8.5788,10.0904,114.5715,1.8393,142.1345
4362.7,276.6375,84.5118,131.5123,2.5779,153.4281,14.6127,13.054,11.2904,1.8572,16.956,8.1896,10.0112,114.7881,1.7797,138.8743
4362.8,280.633,83.7581,131.3814,2.5866,154.1856,14.731,11.702,10.078,1.8061,16.313,7.7143,10.0269,115.0082,1.707,134.1738
4363.0,286.5441,81.8963,131.869,2.604,156.4135,14.5965,9.0094,7.7871,1.7619,15.7095,7.0744,10.0148,115.4068,1.6091,117.0711
4363.2,278.8289,80.9028,132.0453,2.6222,144.5683,14.1854,9.0035,7.9227,1.7903,15.1816,6.4514,9.9884,115.7255,1.5138,93.6377
4363.3,270.8372,80.526,131.8927,2.6314,131.9668,13.9927,10.5775,9.3851,1.8185,14.6951,6.1552,9.9641,115.8599,1.4685,82.0762
4363.4,262.1155,80.1982,131.6922,2.64,117.4566,13.8406,13.8174,12.31,1.8668,14.1933,5.9861,9.9484,115.9721,1.4426,71.9675
4363.5,253.7016,80.0477,131.6088,2.6459,107.5533,13.767,18.3008,16.2719,1.9556,13.7293,5.945,9.9813,116.0495,1.4363,65.5374
4363.9,259.8705,79.7664,131.405,2.6098,115.33,14.2636,21.2438,18.4141,2.5417,13.054,6.8507,9.9869,115.9363,1.5749,105.4497
4364.0,266.966,79.6996,131.3515,2.5903,125.7742,14.4715,17.1638,14.8394,2.6013,13.0293,7.3137,9.9865,115.8433,1.6457,125.8251
4364.1,273.5693,79.6142,131.296,2.5711,129.749,14.6423,13.7261,11.8858,2.6013,13.019,7.7865,9.9952,115.7504,1.718,145.1444
4364.4,284.8356,79.3136,131.1578,2.5303,151.8398,14.685,9.8611,8.642,2.4983,13.1999,8.1799,9.9522,115.561,1.7782,179.5969
4364.5,285.7177,79.2235,131.1202,2.5245,158.4948,14.5433,9.5417,8.3779,2.4672,13.4737,7.9712,9.9668,115.5404,1.7463,181.4136
4364.7,286.6919,79.1257,131.0299,2.5224,159.5104,14.1958,9.1445,8.0455,2.3879,14.2938,7.146,9.9462,115.5629,1.62,190.039
4364.8,286.5925,79.1101,130.9659,2.5261,157.414,14.0278,9.3408,8.232,2.332,14.856,6.9141,9.9246,115.6036,1.5846,188.6717
4365.0,285.1744,79.1301,130.7539,2.5416,152.4225,13.7781,10.6594,9.4647,2.2333,15.8362,6.8124,9.8165,115.7318,1.569,182.9491
4365.1,283.9799,79.136,130.61,2.5505,150.3261,13.6696,11.5887,10.318,2.2594,16.5145,6.8579,9.7771,115.8081,1.576,179.6537
4365.2,282.5012,79.1162,130.4359,2.5583,149.2108,13.6095,12.4619,11.0931,2.4277,17.3131,6.9436,9.8669,115.8815,1.5891,176.7421
4365.3,281.3403,79.0837,130.2889,2.5636,151.8492,13.541,13.0809,11.6091,2.4972,18.2126,7.1262,9.8889,115.9436,1.617,174.8033
4365.4,280.3094,79.0467,130.1698,2.5664,156.2338,13.5545,13.3204,11.7793,2.5333,19.004,7.8583,9.8613,115.9876,1.729,173.7811
4365.7,277.8609,79.0816,130.263,2.566,191.5093,14.0468,13.3566,11.8473,2.6975,19.5587,10.8239,9.8886,115.9863,2.1828,173.9185
4365.8,277.3509,79.1689,130.3905,2.5642,193.6861,13.9991,13.8119,12.2746,2.7575,19.4043,10.9432,9.8801,115.9486,2.201,174.5879
4365.9,276.8359,79.2557,130.5105,2.5619,191.7299,13.6538,14.5,12.8851,2.7649,19.3529,10.8802,9.927,115.8997,2.1914,175.4412
4366.4,275.8815,79.3497,130.5196,2.5231,162.4778,11.9641,12.9028,11.3311,3.0658,21.5273,7.942,9.8869,115.6552,1.7418,189.7923
4366.5,276.0428,79.2496,130.3509,2.5161,162.6524,11.811,10.7932,9.4718,3.0907,21.9534,7.9234,9.968,115.6344,1.739,192.385
4366.6,276.302,79.1039,130.138,2.5088,166.9457,11.858,9.0747,7.9902,3.1121,22.321,8.1607,9.8817,115.6139,1.7753,152.4791
4366.8,276.7518,78.8106,130.0424,2.4879,182.6495,12.2329,7.9328,7.1123,3.1302,22.7236,9.3631,9.9011,115.5216,1.9592,160.4628
4367.2,276.0823,78.6104,131.5784,2.4555,196.6998,13.4466,13.114,11.9358,2.9362,22.4721,11.4196,9.9679,115.2649,2.2739,172.8168
4367.6,264.7867,75.231,128.302,2.4778,228.0297,14.0059,10.3139,9.3219,2.4974,22.6728,16.062,9.8925,116.366,4.3023,175.1008
4367.8,249.9046,72.9854,124.4511,2.4868,242.3181,13.4616,14.3088,13.2181,2.4254,21.1241,17.6766,9.9,117.465,4.4681,171.6661
4367.9,243.7131,71.9732,122.4692,2.4894,241.4857,12.9333,21.5638,19.9361,2.3974,20.1101,18.4581,9.9357,118.0049,4.5483,170.6815
4368.1,235.9449,70.934,119.5212,2.494,237.8609,11.891,43.8524,40.1532,2.2826,18.5528,20.2157,9.9801,118.6668,4.7287,168.934
4368.2,235.2834,71.5916,119.5553,2.495,237.9512,11.2532,53.468,48.6855,2.2166,18.0872,21.0021,9.9367,118.6269,4.8095,168.5755
4368.5,243.562,76.5241,124.5632,2.4877,255.1977,9.8528,60.9469,55.0282,2.036,18.3953,24.973,9.9478,117.0168,5.2171,206.2014
4368.8,264.0439,82.2382,132.7751,2.4685,373.1212,11.9157,64.5954,56.937,2.1514,20.4158,35.5991,9.9545,114.6614,6.308,213.3184
4369.0,277.515,85.4931,136.5975,2.4565,411.5982,13.8597,55.9824,48.4162,2.3147,18.8255,35.8873,9.9574,113.5242,6.3376,217.7524
4369.2,273.165,86.8283,137.9311,2.4493,334.8888,14.8239,41.7789,35.8483,2.5135,16.0168,27.92,9.991,113.0904,5.5196,220.4167
4369.5,257.657,84.1255,133.0614,2.4492,227.515,14.2941,29.6485,25.206,2.6357,13.552,17.8353,9.8958,114.1343,4.4844,220.479
4370.0,260.398,71.0611,118.4756,2.4757,137.5474,12.7328,9.1724,7.8239,2.7674,16.6287,6.8164,9.8327,118.4678,3.5832,210.6537
4370.1,260.398,70.3353,117.387,2.4768,139.5599,12.8198,8.4872,7.3021,2.7346,16.2373,6.8566,9.8507,118.9918,3.3473,185.2287
4370.2,260.398,69.9271,117.252,2.476,146.2097,13.0061,8.4281,7.2795,2.6366,15.2254,7.0527,9.8574,119.2818,3.2687,189.7633
4370.3,260.371,69.5642,117.252,2.475,152.0864,13.212,8.4657,7.3325,2.4924,13.734,7.2647,9.8542,119.3906,3.2294,194.796
4370.7,255.419,69.1385,116.1459,2.4611,153.4316,12.6919,13.1566,11.6755,2.1228,11.3401,7.0566,9.8894,119.2502,3.0328,195.5705
4371.0,251.432,69.6915,116.1459,2.4618,140.016,11.4056,37.4846,32.7015,2.1961,12.2867,6.0758,9.8644,119.1275,3.1115,168.4748
4371.2,251.432,70.3197,116.2214,2.4665,133.1228,11.0308,45.1917,38.3719,2.2824,13.1439,5.4722,9.8911,119.0954,3.1508,156.9781
4371.5,249.938,70.7976,116.6409,2.4702,132.0847,11.3351,19.122,15.6809,2.3098,13.1304,5.1151,9.8626,119.2054,3.1565,212.6853
4371.7,250.593,70.5672,115.9152,2.4781,134.5959,10.991,7.8686,6.6506,2.3152,12.4186,5.2893,9.8821,119.4499,3.1565,209.7653
4371.8,251.934,70.2446,115.471,2.4869,135.4697,10.8077,7.1784,6.2198,2.3056,12.1416,5.4811,9.8488,119.6282,2.9992,206.5118
4372.0,252.04,69.6055,113.7205,2.5022,134.6839,10.5868,11.415,10.141,2.2171,11.9484,5.8734,9.8491,120.0487,2.7633,200.8536
4372.1,251.37,68.5855,113.3808,2.5044,131.0466,10.4789,18.9091,16.6936,2.1605,12.0374,5.9839,9.8041,120.256,2.6061,200.0318
4372.4,248.87,68.5855,113.3924,2.4996,106.9467,10.2432,47.1937,39.9596,2.0139,12.6947,5.991,9.6574,120.576,2.2859,201.8128
4372.7,246.531,69.1266,116.6525,2.5015,96.8193,10.2549,23.7816,19.5132,1.8278,12.2325,6.1612,9.7507,120.0893,2.0893,212.7701
4372.9,244.092,70.5661,117.805,2.5133,92.2634,10.4073,12.2621,10.3655,1.6563,10.6529,6.5128,9.7698,119.5427,2.0893,208.469
4373.2,241.998,72.047,118.9111,2.525,91.4999,10.5274,13.2499,11.2814,1.5332,9.7703,7.0326,9.7941,118.9513,2.2072,204.1578
4373.3,242.882,72.4099,118.9111,2.5228,92.2525,10.6184,14.015,11.8962,1.5294,9.605,7.0323,9.7773,118.8159,2.0799,204.9782
4373.4,244.629,72.4567,118.5947,2.5195,92.6273,10.677,15.0001,12.7214,1.5294,9.4104,6.8946,9.7896,118.6989,2.1343,206.1702
4373.5,246.959,72.4567,118.1055,2.5205,93.1411,10.7555,16.8396,14.295,1.5294,9.2816,6.6805,9.7957,118.6035,2.2916,205.8306
4373.6,249.387,72.4567,117.3797,2.5238,95.4557,10.8584,20.1216,17.0931,1.5294,9.2488,6.4404,9.7858,118.5399,2.5275,213.0096
4373.8,252.874,72.4567,117.805,2.5217,101.758,11.1887,29.7732,25.2614,1.5347,9.3838,5.9977,9.794,118.5363,2.9206,213.7923
4373.9,253.556,72.4567,117.805,2.5178,105.085,11.3898,34.315,29.0789,1.5567,9.4765,5.8431,9.831,118.5822,2.9992,215.1872
4374.1,253.024,71.3506,118.358,2.5093,107.7626,11.7654,42.1072,35.405,1.6395,9.9424,5.883,9.7718,118.6825,2.9206,218.2885
4374.2,252.153,71.3506,118.358,2.5053,108.9968,11.8864,45.2624,37.7942,1.6653,10.3087,6.0694,9.7984,118.6977,2.9206,219.7302
4374.3,251.594,71.3506,118.358,2.5026,110.3221,12.0347,45.6105,37.7931,1.7297,10.6253,6.3545,9.8046,118.6675,2.842,220.7125
4374.4,251.717,71.498,118.5801,2.5007,112.5012,12.1746,41.9442,34.5225,1.8399,10.9373,6.7173,9.7905,118.5778,2.6847,221.4099
4374.7,253.874,72.6254,122.2859,2.4984,117.6254,12.5451,17.8711,14.8514,2.0389,11.6928,7.9605,9.793,117.893,2.2466,233.917
4374.9,256.941,74.5737,124.1583,2.5035,121.9722,12.5909,17.1967,14.449,2.186,12.2005,8.4978,9.8093,117.1741,2.1286,232.0572
4375.0,260.289,75.3383,126.2572,2.5093,123.4169,12.6687,17.9064,15.0377,2.2756,12.4775,8.6274,9.7944,116.809,2.1286,229.9852
4375.1,264.915,76.427,127.7087,2.5179,127.1937,12.8336,18.4562,15.471,2.33,12.6927,8.662,9.776,116.4843,2.1286,226.8807
4375.4,278.424,77.987,130.3509,2.5496,130.8479,13.5998,17.082,14.2931,2.4,13.2438,8.369,9.7817,115.9949,2.213,215.4721
4375.5,278.222,77.987,131.2478,2.5635,131.3373,13.8178,15.9115,13.2606,2.3884,13.2471,8.1263,9.7853,116.05,2.3702,210.4666
4375.7,270.332,77.2532,131.6656,2.6126,130.0588,13.8656,12.3067,10.2,2.2447,13.4497,7.1956,9.7724,116.6137,3.0778,192.7843
4376.0,250.844,73.7638,127.6786,2.6973,113.0474,12.9243,12.4198,10.7507,1.9814,13.0921,5.5598,9.7874,118.763,2.1208,162.2988
4376.1,242.199,71.6889,125.2525,2.7133,104.3214,12.4507,18.5799,16.29,1.9393,12.8274,4.2609,9.8179,119.8049,1.2166,156.5545
4376.3,220.904,66.8304,119.3768,2.7278,80.6257,11.2738,32.3616,28.3735,1.8794,11.8956,1.322,9.7912,122.2973,0.5483,151.3096
4376.8,179.004,55.509,106.5833,2.7373,61.5262,7.6206,83.0951,70.935,1.553,9.8414,0.5496,9.8269,128.7908,0.0,10.0
4376.9,177.607,55.5054,106.1914,2.7438,59.0597,7.0511,87.1003,74.2178,1.4483,9.143,0.8716,9.7763,129.5382,0.0,10.0
4377.0,177.119,55.5054,106.1914,2.7508,56.8898,6.5052,89.9615,76.5017,1.3801,8.4137,1.1188,9.8088,129.9901,0.0,10.0
4377.1,177.447,55.5054,106.1914,2.7574,55.4421,5.92,89.7093,76.095,1.3544,7.8535,1.2701,9.8093,130.1942,0.0,10.0
4377.2,178.584,55.5054,106.7517,2.7607,54.5881,5.253,84.8366,71.777,1.3669,7.3623,1.354,9.7722,130.2091,0.0,10.0
4377.7,186.757,57.4945,108.9566,2.7239,53.2055,4.5849,45.6895,39.6182,1.6403,6.4046,0.9612,9.8035,128.918,0.0,10.0
4377.8,187.525,58.2276,108.9566,2.7155,53.4719,5.2528,46.8076,40.7927,1.7031,6.3904,0.825,9.8339,128.7416,0.0,10.0
4377.9,187.934,58.7376,108.8463,2.7088,53.6198,5.8927,48.8898,42.689,1.7506,6.3348,0.7574,9.7745,128.7383,0.0,10.0
4378.1,187.215,57.9184,107.3947,2.7031,53.6932,6.7813,51.601,45.2986,1.8006,6.1072,0.824,9.7934,129.3163,0.0,10.0
4378.2,186.086,56.5171,106.7067,2.7029,53.9482,6.8728,52.0363,45.5075,1.8104,5.9482,0.9245,9.7628,129.8261,0.0,10.0
4378.5,180.913,52.5013,105.0854,2.7204,56.6526,6.0442,56.3732,49.2085,1.7824,6.0383,1.3118,9.7829,131.2856,0.0,10.0
4378.6,179.538,51.8124,105.0854,2.7204,58.6957,5.6511,59.6664,52.1171,1.7434,6.521,1.4901,9.8163,131.553,0.0,10.0
4379.0,182.479,52.3195,105.261,2.724,64.2484,4.9551,65.683,57.1861,1.5484,7.7006,1.9042,9.7771,131.5713,0.0,10.0
4379.1,183.009,52.8579,105.6239,2.7229,63.1921,5.1323,62.7411,54.7019,1.5001,7.7211,1.9226,9.7752,131.4433,0.0,10.0
4379.3,181.964,54.1262,105.6384,2.7155,59.4396,5.5346,59.6864,52.4173,1.3739,7.4526,1.7637,9.7623,131.1495,0.0,10.0
4379.5,180.217,55.3793,105.6384,2.7088,52.4427,5.526,65.1707,57.6074,1.2552,6.9003,1.4458,9.7894,130.9455,0.0,10.0
4379.7,179.167,55.5054,105.6384,2.7152,47.9932,5.0778,71.4403,63.3076,1.221,6.4866,1.3312,9.7915,130.9554,0.0,10.0
4379.8,178.785,55.5054,105.6384,2.7205,47.7084,4.752,72.6558,64.448,1.2317,6.2721,1.3316,9.7912,131.0205,0.0,10.0
4380.1,175.19,54.4239,105.3423,2.716,48.1487,3.6496,80.21,71.7388,1.3024,5.5179,1.3736,9.8046,131.3069,0.0,10.0
4380.2,173.6,53.8856,104.9794,2.7116,48.068,3.2989,89.7424,80.5007,1.3335,5.2859,1.3939,9.8661,131.4451,0.0,10.0
4380.3,172.686,53.3471,104.6165,2.7094,47.8772,3.0732,102.743,92.2558,1.3645,5.0957,1.4135,9.8136,131.629,0.0,10.0
4380.6,174.045,50.9424,102.9749,2.7116,47.8676,3.5707,131.8268,119.8853,1.4235,5.1846,1.4076,9.8368,132.4424,0.0,10.0
4381.1,172.279,50.5401,100.6611,2.7124,53.7011,2.6126,237.8972,183.9766,1.3331,6.5239,1.3189,9.7773,133.6651,0.0,10.0
4381.2,170.626,50.5401,100.6611,2.7156,52.2554,2.2181,273.054,220.9122,1.2773,6.3299,1.3566,9.811,133.8575,0.0,10.0
4381.4,167.824,50.4739,100.0718,2.7194,47.2042,1.6821,458.541,268.6895,1.146,5.7069,1.4613,9.831,134.22,0.0,10.0
4381.9,165.653,48.9725,99.5551,2.7327,40.3536,1.1054,873.2466,681.8396,1.0165,4.6999,1.4354,9.8042,134.7986,0.0,10.0
4382.2,164.577,49.0543,99.7293,2.7313,37.701,1.0606,895.6753,724.4678,1.1367,4.3257,1.0597,9.8478,134.6796,0.0,10.0
4382.3,164.248,49.0669,100.0921,2.7247,37.7211,1.1194,865.1254,688.5657,1.1939,4.2548,0.9247,9.8322,134.5984,0.0,10.0
4382.6,164.461,49.0666,100.1081,2.7057,38.498,1.2666,667.8376,521.95,1.3345,4.0975,0.7184,9.8189,134.4542,0.0,10.0
4383.0,165.572,48.8363,100.1081,2.7124,41.7903,1.1604,583.8237,455.9973,1.3743,3.9265,0.8706,9.8217,134.6239,0.0,10.0
4383.1,165.453,48.8095,100.1081,2.7156,42.0637,1.078,594.9353,478.1558,1.351,3.8441,0.9437,9.8763,134.6715,0.0,10.0
4383.2,165.249,48.8324,100.1081,2.7178,41.9569,0.9967,596.776,495.0494,1.3256,3.7692,1.0135,9.8671,134.7025,0.0,10.0
4383.3,165.044,48.874,100.4028,2.7183,41.6168,0.9493,594.4041,501.5569,1.2959,3.7326,1.0625,9.8486,134.7163,0.0,10.0
4383.5,164.771,48.8799,100.6611,2.7166,40.6278,0.9842,563.0596,477.4333,1.234,3.7847,1.0917,9.8522,134.7178,0.0,10.0
4384.0,164.223,48.7724,99.9688,2.7021,38.5842,1.1039,594.4244,462.874,1.1117,3.7376,1.2241,9.8625,134.6369,0.0,10.0
4384.2,163.825,49.0366,99.2445,2.6999,38.2197,0.948,666.3619,515.9612,1.0802,3.6373,1.3308,9.8839,134.5365,0.0,10.0
4384.7,164.226,49.0866,99.5551,2.7097,39.3429,1.2409,767.812,616.4661,1.1072,3.8209,1.2628,9.88,134.4991,0.0,10.0
