depth,measured,predicted
4210.4,0.01,0.012149065
4210.5,0.01,0.006739109
4210.6,0.01,0.004861801
4210.7,0.01,0.0069667986
4210.8,0.01,0.01019588
4210.9,0.01,-0.019899221
4211.0,0.01,0.006577163
4211.1,0.01,0.00028785953
4211.2,0.01,-0.009749741
4211.3,0.01,-0.0007227372
4211.4,0.01,-0.0053782174
4211.5,0.01,0.0031308818
4211.6,0.01,-0.0019480895
4211.7,0.01,0.004239886
4211.8,0.01,0.026668279
4211.9,0.01,0.013158112
4212.0,0.01,-0.0018968295
4212.1,0.01,0.00312212
4212.2,0.01,0.0013572265
4212.3,0.01,0.026132552
4212.4,0.01,0.0046844175
4212.5,0.01,0.002430706
4212.6,0.01,0.013970225
4212.7,0.01,0.0023063708
4212.8,0.01,-0.00077298394
4212.9,0.01,0.0048041632
4213.0,0.01,-0.000565679
4213.1,0.01,-0.004125626
4213.2,0.01,0.0004338313
4213.3,0.01,0.004627376
4213.4,0.01,-0.0044817636
4213.5,0.01,0.003269999
4213.6,0.01,0.0031366635
4213.7,0.01,-0.003390224
4213.8,0.01,0.008310943
4213.9,0.01,0.00483331
4214.0,0.01,0.011293977
4214.1,0.01,0.012736767
4214.2,0.01,0.0073565533
4214.3,0.01,0.0057521155
4214.4,0.01,0.020938246
4214.5,0.01,0.0154992035
4214.6,0.01,0.021495191
4214.7,0.01,0.025410203
4214.8,0.01,-0.008532436
4214.9,0.01,0.016170768
4215.0,0.01,0.00045415648
4215.1,0.01,0.025904087
4215.2,0.01,-0.0009993027
4215.3,0.01,0.0002541233
4215.4,0.01,0.004975348
4215.5,0.01,0.0060146144
4215.6,0.01,0.0031482268
4215.7,0.01,0.014905422
4215.8,0.01,0.032104105
4215.9,0.01,0.0041711023
4216.0,0.01,0.0053298166
4216.1,0.01,0.0015328218
4216.2,0.01,0.026154784
4216.3,0.01,0.017207889
4216.4,0.01,0.030068545
4216.5,0.01,0.022549657
4216.6,0.01,0.020146279
4216.7,0.01,0.005481153
4216.8,0.01,-0.009648473
4216.9,0.01,0.007391601
4217.0,0.01,0.011489957
4217.1,0.01,0.002667873
4217.2,0.01,0.0070524504
4217.3,0.01,0.0068133166
4217.4,0.01,-0.0021815014
4217.5,0.01,-0.004652948
4217.6,0.01,0.0015348484
4217.7,0.01,0.00021645318
4217.8,0.01,0.01573339
4217.9,0.01,0.012991517
4218.0,0.01,0.013650148
4218.1,0.01,0.013597875
4218.2,0.01,0.020031122
4218.3,0.01,0.008951037
4218.4,0.01,0.006869822
4218.5,0.01,0.0045445254
4218.6,0.01,0.0013454844
4218.7,0.01,0.00309196
4218.8,0.01,-0.00090405456
4218.9,0.01,-0.00041356793
4219.0,0.01,0.0013228942
4219.1,0.01,0.013285427
4219.2,0.01,0.0048930934
4219.3,0.01,0.0022663164
4219.4,0.01,0.0043466976
4219.5,0.01,0.0060418537
4219.6,0.01,0.0063313534
4219.7,0.01,0.01597741
4219.8,0.01,0.0148706725
4219.9,0.01,0.0071024587
4220.0,0.01,0.023263065
4220.1,0.01,0.014307945
4220.2,0.01,0.025914935
4220.3,0.01,0.004235654
4220.4,0.01,0.0022869993
4220.5,0.01,0.014584809
4220.6,0.01,0.0067422083
4220.7,0.01,-0.019939633
4220.8,0.01,-0.028344782
4220.9,0.01,-0.029374393
4221.0,0.01,-0.016337605
4221.1,0.01,0.0056768944
4221.2,0.01,0.0042049577
4221.3,0.01,0.0065735867
4221.4,0.01,0.009242444
4221.5,0.01,0.003314345
4221.6,0.01,0.028109042
4221.7,0.01,0.016790716
4221.8,0.01,0.010293274
4221.9,0.01,0.013243168
4222.0,0.01,0.021836666
4222.1,0.01,0.02253404
4222.2,0.01,0.00996819
4222.3,0.01,0.00938478
4222.4,0.01,0.0076292446
4222.5,0.01,0.004128604
4222.6,0.01,0.009146004
4222.7,0.01,0.022171227
4222.8,0.01,0.008637338
4222.9,0.01,0.013473957
4223.0,0.01,0.010532825
4223.1,0.01,0.0132285645
4223.2,0.01,-0.010894925
4223.3,0.01,0.013281553
4223.4,0.01,0.0008878399
4223.5,0.01,0.02482262
4223.6,0.01,-0.004607887
4223.7,0.01,0.00012293349
4223.8,0.01,0.026056914
4223.9,0.01,-0.005326719
4224.0,0.01,0.01388964
4224.1,0.01,0.008393078
4224.2,0.01,0.003991752
4224.3,0.01,0.0059095314
