depth,measured,predicted
4050.5,0.432,0.4919401
4050.6001,0.318,0.30093905
4050.7,0.269,0.48004338
4050.8,0.268,0.4361953
4050.8999,0.324,0.33928847
4051.0,0.38,0.6057977
4051.1001,0.439,0.579482
4051.2,0.552,0.6131828
4051.3,0.526,0.6070348
4051.3999,0.359,0.2858903
4051.5,0.407,0.5975789
4051.6001,0.515,0.7095294
4051.7,0.686,0.7353539
4051.8,0.699,0.6310727
4051.8999,0.676,0.6206909
4052.0,0.618,0.6691221
4052.1001,0.535,0.5825541
4052.2,0.45,0.57753295
4052.3,0.364,0.19576183
4052.3999,0.302,0.21469405
4052.5,0.245,0.32194042
4052.6001,0.19,0.33847716
4052.7,0.178,0.252512
4052.8,0.179,0.41632748
4052.8999,0.184,0.6012637
4053.0,0.269,0.6584972
4053.1001,0.383,0.33443674
4053.2,0.494,0.27522784
4053.3,0.571,0.4682274
4053.3999,0.64,0.5300049
4053.5,0.751,0.54357564
4053.6001,0.823,0.5663447
4053.7,0.86,0.75841737
4053.8,0.803,0.81806856
4053.8999,0.744,0.7865307
4054.0,0.683,0.7159948
4054.1001,0.602,0.69923156
4054.2,0.545,0.4449703
4054.3,0.508,0.2615983
4054.3999,0.404,0.29525542
4054.5,0.357,0.23064491
4054.6001,0.369,0.26267383
4054.7,0.474,0.55204004
4054.8,0.559,0.5583321
4054.8999,0.614,0.39017743
4055.0,0.653,0.37731782
4055.1001,0.678,0.6769945
4055.2,0.687,0.6678981
4055.3,0.729,0.68859595
4055.3999,0.765,0.66824603
4055.5,0.778,0.62539774
4055.6001,0.749,0.69126743
4055.7,0.709,0.7689307
4055.8,0.666,0.8294045
4055.8999,0.62,0.7505814
4056.0,0.572,0.6776935
4056.1001,0.527,0.6760401
4056.2,0.484,0.73883843
4056.3,0.44,0.5303401
4056.3999,0.387,0.20116284
4056.5,0.344,0.28504968
4056.6001,0.304,0.28283858
4056.7,0.253,0.25935164
4056.8,0.197,0.23397112
4056.8999,0.145,0.18337923
4057.0,0.137,0.1645284
4057.1001,0.133,0.16602835
4057.2,0.13,0.20157021
4057.3,0.101,0.27057233
4057.3999,0.057,0.2997578
4057.5,-0.0,0.23806643
